Instance,Run,Objective,Runtime
1082,3,469,0.187296
1082,4,467,0.185466
1082,5,469,0.174595
1082,6,471,0.183005
1082,7,467,0.183499
1082,8,469,0.188712
1082,9,468,0.201676
1082,10,469,0.193856
1083,1,711,0.180903
1083,2,702,0.172101
1083,3,695,0.171921
1083,4,697,0.176768
1083,5,694,0.181998
1083,6,692,0.170912
1083,7,690,0.188161
1083,8,702,0.175367
1083,9,691,0.174663
1083,10,697,0.183696
1084,1,520,0.184654
1084,2,520,0.173812
1084,3,516,0.175258
1084,4,521,0.168538
1084,5,527,0.172297
1084,6,518,0.169682
1084,7,527,0.182792
1084,8,527,0.180395
1084,9,520,0.173874
1084,10,523,0.174398
1085,1,412,0.203005
1085,2,412,0.189826
1085,3,411,0.180999
1085,4,412,0.185771
1085,5,415,0.188787
1085,6,411,0.214366
1085,7,412,0.203943
1085,8,413,0.257991
1085,9,411,0.183202
1085,10,412,0.175439
1086,1,437,0.18332
1086,2,437,0.183183
1086,3,437,0.177956
1086,4,437,0.188045
1086,5,440,0.187138
1086,6,437,0.183412
1086,7,437,0.179938
1086,8,437,0.181589
1086,9,437,0.183121
1086,10,437,0.183517
1087,1,442,0.174789
1087,2,445,0.179959
1087,3,442,0.174166
1087,4,440,0.170268
1087,5,440,0.180065
1087,6,443,0.177219
1087,7,440,0.175436
1087,8,442,0.178215
1087,9,441,0.172997
1087,10,438,0.181322
1088,1,603,0.171488
1088,2,607,0.167771
1088,3,599,0.173641
1088,4,602,0.174035
1088,5,603,0.174977
1088,6,599,0.168023
1088,7,600,0.170143
1088,8,598,0.170496
1088,9,612,0.16771
1088,10,604,0.17936
1089,1,373,0.167883
1089,2,372,0.182727
1089,3,373,0.172413
1089,4,371,0.173489
1089,5,373,0.169505
1089,6,373,0.179706
1089,7,376,0.174412
1089,8,374,0.169071
1089,9,374,0.164479
1089,10,372,0.173591
1090,1,504,0.177454
1090,2,507,0.185333
1090,3,505,0.182354
1090,4,505,0.181756
1090,5,507,0.180608
1090,6,504,0.179867
1090,7,508,0.180531
1090,8,505,0.177978
1090,9,504,0.181855
1090,10,506,0.178409
1091,1,201,0.175803
1091,2,201,0.190488
1091,3,201,0.175668
1091,4,201,0.170155
1091,5,201,0.174371
1091,6,201,0.175833
1091,7,201,0.18042
1091,8,201,0.187149
1091,9,201,0.170316
1091,10,201,0.174933
1092,1,306,0.182591
1092,2,306,0.179126
1092,3,306,0.184711
1092,4,306,0.242713
1092,5,306,0.198928
1092,6,306,0.179295
1092,7,306,0.181942
1092,8,306,0.18792
1092,9,306,0.187337
1092,10,306,0.203172
1093,1,270,0.176595
1093,2,271,0.182944
1093,3,271,0.182532
1093,4,270,0.180868
1093,5,270,0.179415
1093,6,270,0.220347
1093,7,270,0.180313
1093,8,270,0.181509
1093,9,270,0.180681
1093,10,270,0.177529
1094,1,309,0.182817
1094,2,309,0.181092
1094,3,309,0.18264
1094,4,308,0.181893
1094,5,309,0.178383
1094,6,308,0.177715
1094,7,310,0.181178
1094,8,308,0.17688
1094,9,309,0.179456
1094,10,309,0.188489
1095,1,283,0.176058
1095,2,283,0.178714
1095,3,283,0.178625
1095,4,283,0.179616
1095,5,283,0.183743
1095,6,283,0.18089
1095,7,283,0.177856
1095,8,283,0.177257
1095,9,283,0.184791
1095,10,283,0.183239
1096,1,335,0.184648
1096,2,334,0.179693
1096,3,334,0.186324
1096,4,336,0.177779
1096,5,335,0.194131
1096,6,334,0.196525
1096,7,335,0.184068
1096,8,335,0.185826
1096,9,335,0.190973
1096,10,335,0.179272
1097,1,252,0.186427
1097,2,252,0.171855
1097,3,252,0.184013
1097,4,252,0.17474
1097,5,252,0.17188
1097,6,252,0.182717
1097,7,252,0.17854
1097,8,252,0.176249
1097,9,252,0.189999
1097,10,252,0.182225
1098,1,290,0.179551
1098,2,290,0.17494
1098,3,290,0.18287
1098,4,290,0.168406
1098,5,290,0.181422
1098,6,290,0.171332
1098,7,290,0.18197
1098,8,291,0.182145
1098,9,291,0.174662
1098,10,290,0.170486
1099,1,363,0.179406
1099,2,363,0.173808
1099,3,363,0.174137
1099,4,363,0.177306
1099,5,364,0.173171
1099,6,363,0.181607
1099,7,363,0.178008
1099,8,363,0.252725
1099,9,364,0.190647
1099,10,363,0.190671
1100,1,320,0.193433
1100,2,319,0.177266
1100,3,321,0.19494
1100,4,320,0.184523
1100,5,320,0.178425
1100,6,320,0.185669
1100,7,320,0.185679
1100,8,320,0.189377
1100,9,321,0.189144
1100,10,320,0.188042
1101,1,237,0.186642
1101,2,237,0.179924
1101,3,237,0.177614
1101,4,237,0.173519
1101,5,237,0.176455
1101,6,237,0.184998
1101,7,237,0.185888
1101,8,237,0.176539
1101,9,237,0.173209
1101,10,237,0.175272
1102,1,286,0.176425
1102,2,286,0.182008
1102,3,286,0.178629
1102,4,286,0.172744
1102,5,286,0.183557
1102,6,286,0.175011
1102,7,286,0.189123
1102,8,286,0.176294
1102,9,286,0.18132
1102,10,286,0.178049
1103,1,245,0.178367
1103,2,245,0.172567
1103,3,245,0.172446
1103,4,245,0.179981
1103,5,245,0.173281
1103,6,245,0.177671
1103,7,245,0.175243
1103,8,245,0.17212
1103,9,245,0.173876
1103,10,245,0.177441
1104,1,282,0.176914
1104,2,282,0.180676
1104,3,282,0.17843
1104,4,282,0.177833
1104,5,282,0.188577
1104,6,282,0.17539
1104,7,282,0.188736
1104,8,282,0.201199
1104,9,282,0.180254
1104,10,282,0.181501
1105,1,220,0.177838
1105,2,220,0.180783
1105,3,220,0.173649
1105,4,220,0.171522
1105,5,220,0.168371
1105,6,220,0.170612
1105,7,220,0.171643
1105,8,220,0.173412
1105,9,220,0.177652
1105,10,220,0.172499
1106,1,256,0.183263
1106,2,256,0.185518
1106,3,256,0.176306
1106,4,256,0.184488
1106,5,256,0.187029
1106,6,256,0.183285
1106,7,256,0.185315
1106,8,256,0.179156
1106,9,256,0.182087
1106,10,256,0.174797
1107,1,280,0.192744
1107,2,280,0.25414
1107,3,280,0.179375
1107,4,283,0.184585
1107,5,280,0.180282
1107,6,280,0.172553
1107,7,280,0.177179
1107,8,280,0.175389
1107,9,280,0.177674
1107,10,280,0.179277
1108,1,203,0.175948
1108,2,203,0.174027
1108,3,203,0.185832
1108,4,203,0.174929
1108,5,203,0.175348
1108,6,203,0.176131
1108,7,203,0.175236
1108,8,203,0.175405
1108,9,203,0.177323
1108,10,203,0.173714
1109,1,264,0.173148
1109,2,264,0.17355
1109,3,264,0.173244
1109,4,264,0.186287
1109,5,264,0.174907
1109,6,264,0.172466
1109,7,264,0.176923
1109,8,264,0.178403
1109,9,264,0.170363
1109,10,264,0.176737
1110,1,307,0.179191
1110,2,307,0.178699
1110,3,307,0.178342
1110,4,307,0.180385
1110,5,307,0.177219
1110,6,307,0.17891
1110,7,307,0.177531
1110,8,307,0.182598
1110,9,307,0.183162
1110,10,307,0.177427
1111,1,437,0.17121
1111,2,434,0.17645
1111,3,436,0.172668
1111,4,436,0.168072
1111,5,436,0.178886
1111,6,434,0.185573
1111,7,442,0.177272
1111,8,440,0.170447
1111,9,436,0.173524
1111,10,434,0.176625
1112,1,561,0.176355
1112,2,566,0.179147
1112,3,565,0.176189
1112,4,564,0.189681
1112,5,561,0.190053
1112,6,564,0.179086
1112,7,561,0.177749
1112,8,561,0.174957
1112,9,564,0.173867
1112,10,563,0.169292
1113,1,525,0.168045
1113,2,526,0.16676
1113,3,524,0.171393
1113,4,526,0.168269
1113,5,527,0.166736
1113,6,526,0.16946
1113,7,526,0.173752
1113,8,527,0.167991
1113,9,525,0.176728
1113,10,526,0.175355
1114,1,599,0.173151
1114,2,597,0.183939
1114,3,594,0.186066
1114,4,595,0.17009
1114,5,592,0.181986
1114,6,592,0.172441
1114,7,592,0.246617
1114,8,597,0.173594
1114,9,602,0.171674
1114,10,592,0.190733
1115,1,572,0.17153
1115,2,571,0.169978
1115,3,571,0.180013
1115,4,571,0.172635
1115,5,568,0.173945
1115,6,573,0.175836
1115,7,571,0.173279
1115,8,573,0.168435
1115,9,574,0.178544
1115,10,570,0.173382
1116,1,392,0.195224
1116,2,392,0.175628
1116,3,390,0.171695
1116,4,390,0.180823
1116,5,391,0.181685
1116,6,391,0.177415
1116,7,392,0.197452
1116,8,392,0.184851
1116,9,391,0.181282
1116,10,393,0.187081
1117,1,534,0.176877
1117,2,531,0.173969
1117,3,536,0.169459
1117,4,535,0.177069
1117,5,533,0.176021
1117,6,533,0.17642
1117,7,535,0.17529
1117,8,535,0.20039
1117,9,534,0.230043
1117,10,534,0.167568
1118,1,585,0.16918
1118,2,581,0.166238
1118,3,594,0.162753
1118,4,580,0.165551
1118,5,585,0.167783
1118,6,586,0.170518
1118,7,583,0.169479
1118,8,583,0.164097
1118,9,584,0.166332
1118,10,581,0.167056
1119,1,748,0.181622
1119,2,748,0.182546
1119,3,748,0.183741
1119,4,750,0.176371
1119,5,746,0.185738
1119,6,750,0.177409
1119,7,750,0.173148
1119,8,750,0.177457
1119,9,754,0.176016
1119,10,752,0.180665
1120,1,452,0.18134
1120,2,452,0.173805
1120,3,453,0.173232
1120,4,452,0.17508
1120,5,452,0.181308
1120,6,452,0.173995
1120,7,452,0.268262
1120,8,452,0.180607
1120,9,453,0.185917
1120,10,452,0.173706
1121,1,437,0.21186
1121,2,438,0.187754
1121,3,438,0.182375
1121,4,437,0.17847
1121,5,444,0.226035
1121,6,440,0.190371
1121,7,438,0.192453
1121,8,438,0.203227
1121,9,437,0.187478
1121,10,437,0.180084
1122,1,262,0.171433
1122,2,261,0.182083
1122,3,261,0.184182
1122,4,261,0.190954
1122,5,261,0.187535
1122,6,263,0.185367
1122,7,261,0.176422
1122,8,262,0.179062
1122,9,261,0.180798
1122,10,262,0.180597
1123,1,314,0.170048
1123,2,313,0.186977
1123,3,314,0.174289
1123,4,313,0.180213
1123,5,313,0.185559
1123,6,314,0.177962
1123,7,313,0.177145
1123,8,314,0.174334
1123,9,313,0.173151
1123,10,315,0.173829
1124,1,332,0.175451
1124,2,331,0.17784
1124,3,334,0.177883
1124,4,332,0.178817
1124,5,333,0.1783
1124,6,332,0.188015
1124,7,332,0.185243
1124,8,333,0.180541
1124,9,331,0.185574
1124,10,333,0.183224
1125,1,336,0.186502
1125,2,336,0.187082
1125,3,334,0.17955
1125,4,334,0.180396
1125,5,337,0.179128
1125,6,334,0.178097
1125,7,335,0.181949
1125,8,333,0.188199
1125,9,341,0.17185
1125,10,334,0.181564
1126,1,242,0.172644
1126,2,244,0.210917
1126,3,242,0.180301
1126,4,243,0.176644
1126,5,245,0.183726
1126,6,242,0.176118
1126,7,242,0.175604
1126,8,242,0.185826
1126,9,242,0.179299
1126,10,242,0.188408
1127,1,367,0.181362
1127,2,368,0.184391
1127,3,365,0.18764
1127,4,366,0.176954
1127,5,366,0.181666
1127,6,366,0.183813
1127,7,365,0.185268
1127,8,365,0.181507
1127,9,365,0.192134
1127,10,366,0.176508
1128,1,305,0.181222
1128,2,305,0.179899
1128,3,306,0.255964
1128,4,307,0.184598
1128,5,305,0.182209
1128,6,306,0.187007
1128,7,306,0.19263
1128,8,306,0.181479
1128,9,305,0.184635
1128,10,305,0.184884
1129,1,198,0.183033
1129,2,196,0.176957
1129,3,197,0.171965
1129,4,197,0.174113
1129,5,197,0.194115
1129,6,197,0.177693
1129,7,197,0.177067
1129,8,197,0.172876
1129,9,197,0.168925
1129,10,197,0.180491
1130,1,343,0.19812
1130,2,344,0.177861
1130,3,345,0.18612
1130,4,345,0.175963
1130,5,341,0.193325
1130,6,343,0.196398
1130,7,343,0.190994
1130,8,344,0.189975
1130,9,344,0.183522
1130,10,344,0.177049
1131,1,241,0.189779
1131,2,241,0.186995
1131,3,241,0.183888
1131,4,241,0.182066
1131,5,241,0.176358
1131,6,241,0.182549
1131,7,241,0.190796
1131,8,241,0.186449
1131,9,241,0.18501
1131,10,241,0.17556
1132,1,288,0.185582
1132,2,288,0.188841
1132,3,288,0.176153
1132,4,288,0.184105
1132,5,288,0.179637
1132,6,288,0.180572
1132,7,288,0.185499
1132,8,288,0.194284
1132,9,288,0.185577
1132,10,288,0.182336
1133,1,256,0.184794
1133,2,256,0.186369
1133,3,256,0.18178
1133,4,256,0.182175
1133,5,256,0.193048
1133,6,256,0.182344
1133,7,256,0.175464
1133,8,256,0.180352
1133,9,256,0.173198
1133,10,256,0.174722
1134,1,320,0.180175
1134,2,320,0.179844
1134,3,320,0.180883
1134,4,320,0.180263
1134,5,320,0.181702
1134,6,320,0.182864
1134,7,320,0.198129
1134,8,320,0.18387
1134,9,320,0.183926
1134,10,320,0.179735
1135,1,273,0.178581
1135,2,273,0.175708
1135,3,273,0.181736
1135,4,273,0.177613
1135,5,273,0.181251
1135,6,273,0.181038
1135,7,273,0.194386
1135,8,273,0.281926
1135,9,273,0.204464
1135,10,273,0.17521
1136,1,231,0.169895
1136,2,231,0.177093
1136,3,231,0.1766
1136,4,231,0.182721
1136,5,231,0.187971
1136,6,231,0.171323
1136,7,231,0.174996
1136,8,231,0.176784
1136,9,231,0.175096
1136,10,231,0.179127
1137,1,316,0.175216
1137,2,316,0.174736
1137,3,316,0.193507
1137,4,316,0.178102
1137,5,316,0.188387
1137,6,316,0.182673
1137,7,316,0.178958
1137,8,316,0.177124
1137,9,316,0.179223
1137,10,316,0.178889
1138,1,296,0.184065
1138,2,296,0.191551
1138,3,296,0.18034
1138,4,299,0.182808
1138,5,299,0.174152
1138,6,299,0.182405
1138,7,296,0.194208
1138,8,297,0.174792
1138,9,297,0.183708
1138,10,299,0.176606
1139,1,286,0.179465
1139,2,286,0.19112
1139,3,286,0.190315
1139,4,286,0.181525
1139,5,286,0.178893
1139,6,286,0.17692
1139,7,286,0.178837
1139,8,286,0.176317
1139,9,286,0.173225
1139,10,286,0.176311
1140,1,335,0.184641
1140,2,335,0.182969
1140,3,338,0.187918
1140,4,335,0.182377
1140,5,335,0.177563
1140,6,338,0.184625
1140,7,335,0.179092
1140,8,335,0.192421
1140,9,338,0.177156
1140,10,338,0.17842
1141,1,1748,0.214593
1141,2,1730,0.244487
1141,3,1734,0.210594
1141,4,1741,0.202213
1141,5,1733,0.196971
1141,6,1730,0.197423
1141,7,1730,0.198854
1141,8,1738,0.200148
1141,9,1733,0.201482
1141,10,1733,0.1991
1142,1,1995,0.195688
1142,2,1998,0.196883
1142,3,1991,0.216182
1142,4,2009,0.203575
1142,5,1994,0.198056
1142,6,1992,0.195534
1142,7,1991,0.207623
1142,8,1991,0.202784
1142,9,1983,0.20674
1142,10,1983,0.191919
1143,1,2717,0.183998
1143,2,2710,0.186597
1143,3,2720,0.188107
1143,4,2738,0.196156
1143,5,2771,0.191909
1143,6,2711,0.277926
1143,7,2725,0.185298
1143,8,2771,0.193084
1143,9,2753,0.18922
1143,10,2723,0.19015
1144,1,2205,0.191263
1144,2,2200,0.190074
1144,3,2200,0.190474
1144,4,2202,0.194467
1144,5,2208,0.190243
1144,6,2215,0.192132
1144,7,2217,0.193588
1144,8,2216,0.202036
1144,9,2196,0.213772
1144,10,2203,0.190477
1145,1,1648,0.193686
1145,2,1635,0.188138
1145,3,1632,0.190433
1145,4,1652,0.204468
1145,5,1635,0.208206
1145,6,1638,0.19554
1145,7,1621,0.205157
1145,8,1638,0.197173
1145,9,1634,0.197676
1145,10,1648,0.202878
1146,1,3813,0.193933
1146,2,3799,0.190388
1146,3,3818,0.202557
1146,4,3807,0.217923
1146,5,3851,0.198867
1146,6,3827,0.190945
1146,7,3822,0.190876
1146,8,3809,0.194781
1146,9,3808,0.205263
1146,10,3788,0.199715
1147,1,1850,0.195725
1147,2,1843,0.191075
1147,3,1863,0.199793
1147,4,1858,0.209022
1147,5,1842,0.20281
1147,6,1850,0.199097
1147,7,1843,0.191522
1147,8,1852,0.205635
1147,9,1846,0.197385
1147,10,1858,0.216764
1148,1,2409,0.19188
1148,2,2421,0.199773
1148,3,2404,0.21583
1148,4,2420,0.201545
1148,5,2404,0.200996
1148,6,2397,0.204108
1148,7,2399,0.19075
1148,8,2405,0.206919
1148,9,2406,0.207365
1148,10,2424,0.204875
1149,1,1422,0.211342
1149,2,1434,0.221917
1149,3,1422,0.229433
1149,4,1422,0.202371
1149,5,1422,0.205461
1149,6,1422,0.202896
1149,7,1425,0.210566
1149,8,1422,0.206619
1149,9,1422,0.20123
1149,10,1424,0.201628
1150,1,2272,0.196994
1150,2,2264,0.199193
1150,3,2266,0.196604
1150,4,2266,0.195021
1150,5,2257,0.208933
1150,6,2266,0.200658
1150,7,2275,0.200372
1150,8,2252,0.20283
1150,9,2251,0.201032
1150,10,2267,0.208873
1151,1,1139,0.264566
1151,2,1139,0.201458
1151,3,1138,0.19668
1151,4,1137,0.204367
1151,5,1146,0.194982
1151,6,1134,0.207795
1151,7,1137,0.192179
1151,8,1139,0.191708
1151,9,1144,0.226924
1151,10,1134,0.19297
1152,1,2252,0.204616
1152,2,2251,0.218294
1152,3,2271,0.212627
1152,4,2274,0.212243
1152,5,2251,0.204136
1152,6,2255,0.206601
1152,7,2255,0.216492
1152,8,2260,0.201861
1152,9,2260,0.199266
1152,10,2251,0.19702
1153,1,1885,0.200634
1153,2,1884,0.194835
1153,3,1884,0.196344
1153,4,1891,0.2048
1153,5,1897,0.194159
1153,6,1890,0.222822
1153,7,1898,0.209925
1153,8,1885,0.211187
1153,9,1881,0.203939
1153,10,1913,0.20161
1154,1,1494,0.205986
1154,2,1485,0.201034
1154,3,1498,0.201283
1154,4,1494,0.20378
1154,5,1487,0.197345
1154,6,1496,0.204466
1154,7,1485,0.199008
1154,8,1498,0.214097
1154,9,1494,0.207617
1154,10,1489,0.208105
1155,1,933,0.188543
1155,2,939,0.18382
1155,3,935,0.188976
1155,4,933,0.19368
1155,5,948,0.191657
1155,6,935,0.190165
1155,7,935,0.189458
1155,8,939,0.191095
1155,9,935,0.193476
1155,10,934,0.201918
1156,1,1202,0.200322
1156,2,1204,0.196822
1156,3,1200,0.211317
1156,4,1203,0.200502
1156,5,1206,0.20179
1156,6,1202,0.200232
1156,7,1203,0.197546
1156,8,1207,0.193929
1156,9,1199,0.19659
1156,10,1200,0.196755
1157,1,1076,0.199104
1157,2,1076,0.194767
1157,3,1075,0.199834
1157,4,1076,0.202724
1157,5,1078,0.200204
1157,6,1075,0.196968
1157,7,1074,0.194781
1157,8,1073,0.182708
1157,9,1073,0.207649
1157,10,1072,0.206346
1158,1,1587,0.199033
1158,2,1584,0.204527
1158,3,1581,0.209603
1158,4,1585,0.20667
1158,5,1586,0.207434
1158,6,1588,0.206542
1158,7,1581,0.205366
1158,8,1580,0.203369
1158,9,1585,0.308809
1158,10,1580,0.202212
1159,1,1004,0.198855
1159,2,1004,0.200858
1159,3,1004,0.194288
1159,4,1004,0.195466
1159,5,1003,0.202419
1159,6,999,0.199369
1159,7,1007,0.202359
1159,8,1007,0.193785
1159,9,999,0.193986
1159,10,1004,0.19189
1160,1,929,0.188515
1160,2,929,0.188255
1160,3,929,0.189257
1160,4,929,0.186815
1160,5,929,0.197955
1160,6,929,0.191282
1160,7,929,0.189484
1160,8,929,0.190841
1160,9,929,0.199006
1160,10,929,0.200366
1161,1,1275,0.216547
1161,2,1275,0.188584
1161,3,1275,0.203909
1161,4,1275,0.201389
1161,5,1275,0.19166
1161,6,1275,0.190349
1161,7,1275,0.201314
1161,8,1275,0.195255
1161,9,1275,0.206448
1161,10,1275,0.202149
1162,1,1508,0.219418
1162,2,1508,0.195865
1162,3,1508,0.204862
1162,4,1508,0.216574
1162,5,1508,0.211697
1162,6,1508,0.207351
1162,7,1508,0.204021
1162,8,1508,0.197945
1162,9,1508,0.197401
1162,10,1508,0.208991
1163,1,1171,0.196306
1163,2,1171,0.195294
1163,3,1171,0.194175
1163,4,1171,0.203064
1163,5,1171,0.205843
1163,6,1171,0.193128
1163,7,1171,0.206415
1163,8,1171,0.198157
1163,9,1171,0.194449
1163,10,1171,0.199762
1164,1,1336,0.195857
1164,2,1336,0.198119
1164,3,1336,0.197698
1164,4,1336,0.205136
1164,5,1336,0.199142
1164,6,1336,0.197695
1164,7,1336,0.205318
1164,8,1336,0.201428
1164,9,1336,0.201503
1164,10,1336,0.200825
1165,1,1303,0.199558
1165,2,1303,0.21279
1165,3,1303,0.195418
1165,4,1303,0.189537
1165,5,1303,0.194538
1165,6,1303,0.19217
1165,7,1303,0.197545
1165,8,1303,0.201419
1165,9,1303,0.213205
1165,10,1303,0.211915
1166,1,1194,0.199014
1166,2,1194,0.198
1166,3,1194,0.195587
1166,4,1194,0.21642
1166,5,1194,0.20144
1166,6,1194,0.27498
1166,7,1194,0.199633
1166,8,1194,0.195376
1166,9,1194,0.19723
1166,10,1194,0.196164
1167,1,1583,0.219144
1167,2,1583,0.204804
1167,3,1578,0.201892
1167,4,1575,0.204345
1167,5,1583,0.200105
1167,6,1578,0.198891
1167,7,1583,0.195143
1167,8,1575,0.195987
1167,9,1575,0.208468
1167,10,1584,0.199615
1168,1,1250,0.201252
1168,2,1250,0.194256
1168,3,1250,0.191667
1168,4,1250,0.200463
1168,5,1250,0.192871
1168,6,1250,0.196456
1168,7,1250,0.197782
1168,8,1250,0.19579
1168,9,1250,0.195898
1168,10,1250,0.194419
1169,1,1132,0.190723
1169,2,1132,0.197958
1169,3,1132,0.190917
1169,4,1132,0.18911
1169,5,1132,0.231359
1169,6,1132,0.243942
1169,7,1132,0.20239
1169,8,1132,0.192157
1169,9,1132,0.20154
1169,10,1132,0.191929
1170,1,1405,0.195533
1170,2,1405,0.198884
1170,3,1405,0.200297
1170,4,1405,0.200262
1170,5,1405,0.209481
1170,6,1405,0.217302
1170,7,1405,0.208678
1170,8,1405,0.191393
1170,9,1405,0.208966
1170,10,1405,0.196217
1171,1,2922,0.193998
1171,2,2969,0.193796
1171,3,2927,0.193981
1171,4,2925,0.191861
1171,5,2927,0.190825
1171,6,2934,0.194071
1171,7,2934,0.186932
1171,8,2974,0.196637
1171,9,2941,0.192454
1171,10,2921,0.207502
1172,1,1883,0.207735
1172,2,1878,0.199745
1172,3,1885,0.193387
1172,4,1877,0.193968
1172,5,1882,0.1981
1172,6,1888,0.187495
1172,7,1884,0.191203
1172,8,1883,0.197303
1172,9,1880,0.197582
1172,10,1877,0.197238
1173,1,1559,0.23862
1173,2,1553,0.202515
1173,3,1559,0.191467
1173,4,1555,0.196048
1173,5,1553,0.20526
1173,6,1553,0.20249
1173,7,1559,0.199511
1173,8,1558,0.196825
1173,9,1554,0.19173
1173,10,1553,0.197778
1174,1,3467,0.320896
1174,2,3480,0.19322
1174,3,3522,0.183142
1174,4,3478,0.184779
1174,5,3504,0.182364
1174,6,3501,0.197347
1174,7,3457,0.190533
1174,8,3505,0.190869
1174,9,3480,0.187975
1174,10,3497,0.210682
1175,1,3573,0.203224
1175,2,3634,0.191001
1175,3,3600,0.201263
1175,4,3646,0.19942
1175,5,3622,0.197447
1175,6,3579,0.215804
1175,7,3627,0.19456
1175,8,3593,0.191226
1175,9,3621,0.192352
1175,10,3574,0.189555
1176,1,2006,0.19756
1176,2,1996,0.201713
1176,3,2008,0.196891
1176,4,1996,0.196948
1176,5,2004,0.198764
1176,6,2003,0.202035
1176,7,1996,0.204398
1176,8,1996,0.20229
1176,9,1999,0.194554
1176,10,1996,0.199572
1177,1,1382,0.212187
1177,2,1375,0.196095
1177,3,1387,0.208576
1177,4,1377,0.197299
1177,5,1389,0.201737
1177,6,1382,0.199898
1177,7,1388,0.192449
1177,8,1387,0.208906
1177,9,1381,0.193507
1177,10,1375,0.200067
1178,1,3655,0.193319
1178,2,3608,0.185922
1178,3,3667,0.219932
1178,4,3597,0.19526
1178,5,3630,0.190947
1178,6,3638,0.202954
1178,7,3618,0.189408
1178,8,3643,0.188309
1178,9,3686,0.191455
1178,10,3618,0.197242
1179,1,3454,0.206433
1179,2,3463,0.188495
1179,3,3500,0.183709
1179,4,3430,0.186531
1179,5,3479,0.193359
1179,6,3506,0.188801
1179,7,3439,0.194939
1179,8,3471,0.19329
1179,9,3493,0.197316
1179,10,3450,0.194142
1180,1,2284,0.207149
1180,2,2271,0.210088
1180,3,2280,0.20351
1180,4,2289,0.214615
1180,5,2257,0.203495
1180,6,2279,0.195227
1180,7,2256,0.209852
1180,8,2289,0.19806
1180,9,2263,0.196863
1180,10,2283,0.205094
1181,1,1550,0.207909
1181,2,1549,0.199451
1181,3,1547,0.215604
1181,4,1553,0.280259
1181,5,1548,0.200714
1181,6,1547,0.214031
1181,7,1549,0.202038
1181,8,1551,0.211538
1181,9,1552,0.196385
1181,10,1551,0.196935
1182,1,911,0.195849
1182,2,915,0.188831
1182,3,914,0.189209
1182,4,906,0.19841
1182,5,907,0.1884
1182,6,913,0.191791
1182,7,908,0.18817
1182,8,910,0.188756
1182,9,906,0.188221
1182,10,907,0.188623
1183,1,1486,0.194122
1183,2,1464,0.193875
1183,3,1461,0.189275
1183,4,1488,0.189047
1183,5,1485,0.194412
1183,6,1464,0.196658
1183,7,1466,0.190968
1183,8,1470,0.195901
1183,9,1467,0.192536
1183,10,1473,0.189644
1184,1,1167,0.210798
1184,2,1167,0.197809
1184,3,1177,0.204947
1184,4,1167,0.213818
1184,5,1167,0.20815
1184,6,1167,0.197445
1184,7,1169,0.201069
1184,8,1167,0.205415
1184,9,1171,0.201184
1184,10,1171,0.193251
1185,1,1677,0.209371
1185,2,1674,0.196248
1185,3,1679,0.211217
1185,4,1677,0.19915
1185,5,1675,0.198094
1185,6,1674,0.202516
1185,7,1675,0.205215
1185,8,1689,0.192859
1185,9,1688,0.204481
1185,10,1676,0.26415
1186,1,1487,0.203585
1186,2,1485,0.207605
1186,3,1491,0.212497
1186,4,1492,0.216997
1186,5,1485,0.210959
1186,6,1490,0.199591
1186,7,1487,0.207817
1186,8,1493,0.206975
1186,9,1491,0.198319
1186,10,1487,0.201015
1187,1,1859,0.20204
1187,2,1869,0.203185
1187,3,1861,0.198446
1187,4,1869,0.19631
1187,5,1860,0.205349
1187,6,1858,0.190836
1187,7,1865,0.204349
1187,8,1861,0.21464
1187,9,1878,0.199162
1187,10,1879,0.200217
1188,1,1453,0.193088
1188,2,1469,0.200445
1188,3,1465,0.214827
1188,4,1456,0.200189
1188,5,1454,0.213323
1188,6,1454,0.204981
1188,7,1469,0.2047
1188,8,1458,0.206115
1188,9,1459,0.206705
1188,10,1456,0.210391
1189,1,1645,0.200775
1189,2,1642,0.20581
1189,3,1653,0.219159
1189,4,1644,0.213441
1189,5,1641,0.20874
1189,6,1634,0.202185
1189,7,1642,0.215465
1189,8,1638,0.202667
1189,9,1643,0.210613
1189,10,1654,0.198044
1190,1,1598,0.206126
1190,2,1609,0.207137
1190,3,1604,0.209737
1190,4,1601,0.203001
1190,5,1600,0.208684
1190,6,1597,0.21263
1190,7,1599,0.209076
1190,8,1599,0.211219
1190,9,1599,0.207026
1190,10,1603,0.203928
1191,1,1365,0.198874
1191,2,1365,0.216718
1191,3,1365,0.21641
1191,4,1365,0.188449
1191,5,1365,0.203806
1191,6,1365,0.201357
1191,7,1365,0.200816
1191,8,1365,0.200179
1191,9,1365,0.195754
