Instance,Run,Objective,Runtime
686,5,1168,0.153933
686,6,1168,0.161997
686,7,1168,0.202547
686,8,1168,0.203411
686,9,1168,0.155762
686,10,1168,0.156094
687,1,1140,0.152832
687,2,1140,0.217356
687,3,1140,0.203612
687,4,1140,0.160233
687,5,1140,0.155947
687,6,1140,0.162849
687,7,1140,0.15829
687,8,1140,0.15629
687,9,1140,0.154786
687,10,1140,0.153413
688,1,1128,0.164417
688,2,1128,0.168414
688,3,1128,0.175049
688,4,1128,0.183217
688,5,1128,0.211904
688,6,1128,0.174504
688,7,1128,0.175052
688,8,1128,0.178307
688,9,1128,0.177321
688,10,1128,0.201697
689,1,878,0.180867
689,2,878,0.178243
689,3,878,0.18803
689,4,878,0.185294
689,5,878,0.184413
689,6,878,0.176325
689,7,878,0.204531
689,8,878,0.183246
689,9,878,0.171833
689,10,878,0.177554
690,1,1498,0.169509
690,2,1498,0.160313
690,3,1498,0.159597
690,4,1498,0.170378
690,5,1498,0.157907
690,6,1498,0.164203
690,7,1498,0.162974
690,8,1498,0.163337
690,9,1498,0.167361
690,10,1498,0.162477
691,1,1737,0.180714
691,2,1737,0.182597
691,3,1737,0.181024
691,4,1737,0.174379
691,5,1737,0.219789
691,6,1737,0.198678
691,7,1737,0.189127
691,8,1737,0.198189
691,9,1737,0.221201
691,10,1737,0.185847
692,1,2420,0.21804
692,2,2420,0.229947
692,3,2420,0.24033
692,4,2420,0.201082
692,5,2420,0.18178
692,6,2420,0.18296
692,7,2420,0.1933
692,8,2420,0.250334
692,9,2420,0.189151
692,10,2420,0.227699
693,1,2008,0.187815
693,2,2008,0.161057
693,3,2008,0.164326
693,4,2008,0.196312
693,5,2008,0.211329
693,6,2008,0.222623
693,7,2008,0.188161
693,8,2008,0.171
693,9,2008,0.206456
693,10,2008,0.195948
694,1,2332,0.15585
694,2,2332,0.183182
694,3,2332,0.164839
694,4,2332,0.155325
694,5,2332,0.153785
694,6,2332,0.156893
694,7,2332,0.151643
694,8,2332,0.150746
694,9,2332,0.158837
694,10,2332,0.158625
695,1,2021,0.182956
695,2,2021,0.181344
695,3,2021,0.176325
695,4,2021,0.185606
695,5,2021,0.185544
695,6,2021,0.177045
695,7,2021,0.185932
695,8,2021,0.192505
695,9,2021,0.225818
695,10,2021,0.252174
696,1,2050,0.200859
696,2,2050,0.177842
696,3,2050,0.18551
696,4,2050,0.209261
696,5,2050,0.169329
696,6,2050,0.167735
696,7,2050,0.17117
696,8,2050,0.1674
696,9,2050,0.17051
696,10,2050,0.16867
697,1,1620,0.203056
697,2,1620,0.241057
697,3,1620,0.228769
697,4,1620,0.235647
697,5,1620,0.21434
697,6,1620,0.197555
697,7,1620,0.204821
697,8,1620,0.207527
697,9,1620,0.201948
697,10,1620,0.210721
698,1,1198,0.174118
698,2,1198,0.23755
698,3,1198,0.188485
698,4,1198,0.211515
698,5,1198,0.226877
698,6,1198,0.168952
698,7,1198,0.16766
698,8,1198,0.205243
698,9,1198,0.212926
698,10,1198,0.199294
699,1,1522,0.17538
699,2,1522,0.168713
699,3,1522,0.177875
699,4,1522,0.166243
699,5,1522,0.155457
699,6,1522,0.202946
699,7,1522,0.220708
699,8,1522,0.209285
699,9,1522,0.220667
699,10,1522,0.201636
700,1,1327,0.181425
700,2,1327,0.167877
700,3,1327,0.173019
700,4,1327,0.22379
700,5,1327,0.235285
700,6,1327,0.238368
700,7,1327,0.233679
700,8,1327,0.228306
700,9,1327,0.171514
700,10,1327,0.171194
701,1,1049,0.178855
701,2,1049,0.184966
701,3,1049,0.176386
701,4,1049,0.178946
701,5,1049,0.18916
701,6,1049,0.196882
701,7,1049,0.233804
701,8,1049,0.233015
701,9,1049,0.256512
701,10,1049,0.24045
702,1,897,0.195878
702,2,897,0.19334
702,3,897,0.151891
702,4,897,0.173473
702,5,897,0.20906
702,6,897,0.175613
702,7,897,0.139618
702,8,897,0.164309
702,9,897,0.164929
702,10,897,0.15835
703,1,1433,0.15842
703,2,1436,0.150225
703,3,1433,0.183098
703,4,1433,0.162185
703,5,1433,0.146146
703,6,1433,0.144925
703,7,1433,0.143692
703,8,1433,0.146003
703,9,1433,0.148118
703,10,1436,0.141256
704,1,1703,0.167012
704,2,1703,0.183316
704,3,1703,0.181491
704,4,1703,0.155547
704,5,1703,0.154908
704,6,1703,0.153003
704,7,1703,0.14795
704,8,1703,0.151442
704,9,1703,0.145597
704,10,1703,0.145742
705,1,719,0.16517
705,2,720,0.146167
705,3,719,0.178442
705,4,719,0.186012
705,5,719,0.188314
705,6,719,0.162324
705,7,719,0.145387
705,8,719,0.142704
705,9,719,0.140858
705,10,719,0.194917
706,1,1486,0.199009
706,2,1486,0.208888
706,3,1486,0.209763
706,4,1486,0.173423
706,5,1486,0.152989
706,6,1486,0.153692
706,7,1486,0.181117
706,8,1486,0.215419
706,9,1486,0.21509
706,10,1486,0.193992
707,1,1754,0.271831
707,2,1754,0.247289
707,3,1754,0.217832
707,4,1754,0.223039
707,5,1754,0.255733
707,6,1754,0.279019
707,7,1754,0.227862
707,8,1754,0.234378
707,9,1754,0.23849
707,10,1754,0.225588
708,1,1557,0.172596
708,2,1557,0.157196
708,3,1557,0.150008
708,4,1557,0.159498
708,5,1561,0.149625
708,6,1559,0.16191
708,7,1557,0.198184
708,8,1557,0.183027
708,9,1557,0.147537
708,10,1557,0.15252
709,1,1686,0.174485
709,2,1686,0.211212
709,3,1686,0.178163
709,4,1686,0.202175
709,5,1686,0.210961
709,6,1686,0.166315
709,7,1686,0.167297
709,8,1686,0.16855
709,9,1686,0.161122
709,10,1686,0.156542
710,1,1725,0.182376
710,2,1725,0.173359
710,3,1730,0.16775
710,4,1725,0.170878
710,5,1730,0.198866
710,6,1725,0.215903
710,7,1725,0.23785
710,8,1730,0.200947
710,9,1730,0.231147
710,10,1725,0.24332
711,1,1144,0.227158
711,2,1144,0.222651
711,3,1144,0.176231
711,4,1144,0.16752
711,5,1144,0.194005
711,6,1144,0.211212
711,7,1144,0.223978
711,8,1144,0.170728
711,9,1144,0.165034
711,10,1144,0.193425
712,1,1460,0.268268
712,2,1460,0.236443
712,3,1460,0.245991
712,4,1460,0.298131
712,5,1460,0.281339
712,6,1460,0.306156
712,7,1460,0.236402
712,8,1460,0.227673
712,9,1460,0.229376
712,10,1460,0.228565
713,1,1208,0.157406
713,2,1208,0.157578
713,3,1208,0.156963
713,4,1208,0.179799
713,5,1208,0.180272
713,6,1208,0.155821
713,7,1208,0.161654
713,8,1208,0.160957
713,9,1208,0.187828
713,10,1208,0.161304
714,1,1763,0.170451
714,2,1763,0.161449
714,3,1763,0.159073
714,4,1763,0.157954
714,5,1763,0.164254
714,6,1763,0.157563
714,7,1763,0.154624
714,8,1764,0.167667
714,9,1763,0.163044
714,10,1763,0.181203
715,1,1375,0.208549
715,2,1375,0.203011
715,3,1375,0.199675
715,4,1375,0.27581
715,5,1375,0.264565
715,6,1375,0.270932
715,7,1375,0.298189
715,8,1375,0.27999
715,9,1375,0.225746
715,10,1375,0.217104
716,1,1020,0.1555
716,2,1020,0.158258
716,3,1020,0.152896
716,4,1020,0.174198
716,5,1020,0.218429
716,6,1020,0.156153
716,7,1020,0.153043
716,8,1020,0.156211
716,9,1020,0.156903
716,10,1020,0.176155
717,1,1311,0.161028
717,2,1311,0.15847
717,3,1311,0.153604
717,4,1311,0.153631
717,5,1311,0.160078
717,6,1311,0.152766
717,7,1311,0.149954
717,8,1311,0.19841
717,9,1311,0.178314
717,10,1311,0.175886
718,1,1464,0.22668
718,2,1464,0.272769
718,3,1464,0.280446
718,4,1464,0.232333
718,5,1464,0.238109
718,6,1464,0.241722
718,7,1464,0.234119
718,8,1464,0.24908
718,9,1464,0.241184
718,10,1464,0.22558
719,1,1583,0.173595
719,2,1583,0.173954
719,3,1583,0.156648
719,4,1583,0.159176
719,5,1584,0.156352
719,6,1583,0.152779
719,7,1583,0.152795
719,8,1583,0.158384
719,9,1583,0.168596
719,10,1583,0.177099
720,1,1264,0.272577
720,2,1265,0.248872
720,3,1264,0.255152
720,4,1264,0.228829
720,5,1264,0.234091
720,6,1264,0.236216
720,7,1264,0.284395
720,8,1264,0.300363
720,9,1265,0.241943
720,10,1264,0.237935
721,1,947,0.236568
721,2,942,0.257292
721,3,943,0.20001
721,4,944,0.248707
721,5,944,0.242207
721,6,942,0.207152
721,7,951,0.215221
721,8,945,0.191137
721,9,942,0.192553
721,10,943,0.205311
722,1,501,0.234024
722,2,501,0.244327
722,3,498,0.187309
722,4,500,0.193284
722,5,498,0.248514
722,6,498,0.2847
722,7,498,0.237138
722,8,498,0.197402
722,9,501,0.209487
722,10,501,0.228095
723,1,720,0.264806
723,2,721,0.262968
723,3,720,0.261921
723,4,720,0.194986
723,5,722,0.195515
723,6,721,0.23697
723,7,720,0.246953
723,8,719,0.255548
723,9,721,0.252459
723,10,720,0.215169
724,1,1040,0.27036
724,2,1038,0.216569
724,3,1040,0.223098
724,4,1038,0.209144
724,5,1039,0.234004
724,6,1038,0.264014
724,7,1038,0.23682
724,8,1038,0.264002
724,9,1039,0.270702
724,10,1039,0.268299
725,1,890,0.287141
725,2,890,0.253775
725,3,889,0.269319
725,4,889,0.262646
725,5,889,0.233177
725,6,890,0.273192
725,7,890,0.270264
725,8,889,0.229452
725,9,890,0.269157
725,10,888,0.208102
726,1,465,0.194939
726,2,464,0.252348
726,3,465,0.24447
726,4,464,0.236223
726,5,464,0.208298
726,6,464,0.26259
726,7,465,0.207647
726,8,465,0.200966
726,9,464,0.198456
726,10,464,0.228385
727,1,880,0.223653
727,2,880,0.255293
727,3,881,0.251039
727,4,881,0.196543
727,5,880,0.186486
727,6,880,0.191122
727,7,880,0.209922
727,8,880,0.251463
727,9,880,0.223553
727,10,880,0.189244
728,1,536,0.203954
728,2,536,0.221826
728,3,537,0.252619
728,4,536,0.207822
728,5,536,0.199632
728,6,537,0.196169
728,7,536,0.191929
728,8,536,0.219045
728,9,537,0.196483
728,10,537,0.202746
729,1,685,0.196996
729,2,685,0.195018
729,3,685,0.194099
729,4,685,0.205456
729,5,685,0.257876
729,6,685,0.216554
729,7,685,0.233762
729,8,685,0.221011
729,9,685,0.265039
729,10,685,0.210501
730,1,827,0.230506
730,2,824,0.200873
730,3,826,0.201017
730,4,827,0.197483
730,5,824,0.197642
730,6,826,0.203575
730,7,827,0.206942
730,8,827,0.202643
730,9,827,0.210748
730,10,826,0.203452
731,1,428,0.228593
731,2,426,0.208077
731,3,425,0.250263
731,4,425,0.205513
731,5,425,0.225769
731,6,425,0.214625
731,7,424,0.199369
731,8,426,0.215791
731,9,425,0.232088
731,10,424,0.203895
732,1,554,0.222771
732,2,552,0.216136
732,3,554,0.282442
732,4,553,0.234861
732,5,552,0.219156
732,6,553,0.20888
732,7,553,0.228579
732,8,554,0.301754
732,9,554,0.226037
732,10,553,0.218914
733,1,504,0.249454
733,2,505,0.230457
733,3,504,0.236935
733,4,503,0.262025
733,5,504,0.265408
733,6,504,0.224052
733,7,503,0.26752
733,8,505,0.243145
733,9,505,0.269773
733,10,505,0.309997
734,1,415,0.281795
734,2,415,0.209589
734,3,415,0.253469
734,4,415,0.276141
734,5,415,0.221226
734,6,415,0.281763
734,7,415,0.260192
734,8,415,0.229972
734,9,415,0.275572
734,10,416,0.287404
735,1,412,0.270784
735,2,411,0.227972
735,3,410,0.242882
735,4,411,0.255504
735,5,410,0.262387
735,6,411,0.259749
735,7,410,0.239103
735,8,411,0.277825
735,9,410,0.21269
735,10,410,0.202686
736,1,498,0.218295
736,2,498,0.21531
736,3,498,0.221106
736,4,498,0.280777
736,5,498,0.232458
736,6,498,0.224265
736,7,498,0.26162
736,8,498,0.263688
736,9,499,0.221003
736,10,499,0.224804
737,1,507,0.325872
737,2,506,0.272561
737,3,507,0.276054
737,4,506,0.295642
737,5,507,0.316997
737,6,507,0.307019
737,7,506,0.284638
737,8,505,0.321282
737,9,507,0.326859
737,10,506,0.238762
738,1,403,0.196534
738,2,402,0.247027
738,3,402,0.200096
738,4,403,0.220992
738,5,402,0.239974
738,6,403,0.215141
738,7,403,0.265784
738,8,403,0.269754
738,9,402,0.249551
738,10,403,0.265872
739,1,310,0.27163
739,2,310,0.275886
739,3,310,0.222075
739,4,310,0.229443
739,5,310,0.226688
739,6,310,0.264913
739,7,310,0.257547
739,8,310,0.257397
739,9,310,0.220226
739,10,311,0.282297
740,1,418,0.243239
740,2,418,0.25226
740,3,418,0.254754
740,4,418,0.249551
740,5,418,0.229654
740,6,418,0.222943
740,7,418,0.222678
740,8,418,0.220926
740,9,419,0.213517
740,10,418,0.207906
741,1,320,0.299064
741,2,320,0.241246
741,3,320,0.283654
741,4,320,0.23025
741,5,320,0.235816
741,6,320,0.227819
741,7,320,0.233572
741,8,320,0.248627
741,9,320,0.271583
741,10,320,0.291469
742,1,302,0.278091
742,2,302,0.250091
742,3,302,0.23606
742,4,302,0.21644
742,5,302,0.208976
742,6,302,0.239448
742,7,302,0.2442
742,8,302,0.221804
742,9,302,0.221676
742,10,302,0.257803
743,1,525,0.233276
743,2,524,0.246351
743,3,524,0.248037
743,4,524,0.218907
743,5,524,0.219164
743,6,524,0.222519
743,7,524,0.205714
743,8,524,0.272097
743,9,524,0.214699
743,10,524,0.221669
744,1,497,0.22053
744,2,497,0.255159
744,3,497,0.313835
744,4,497,0.300999
744,5,497,0.266939
744,6,497,0.256023
744,7,497,0.262129
744,8,497,0.297019
744,9,497,0.293994
744,10,497,0.299552
745,1,257,0.257661
745,2,257,0.280204
745,3,257,0.326204
745,4,257,0.259105
745,5,257,0.28617
745,6,257,0.230055
745,7,257,0.291737
745,8,257,0.235812
745,9,257,0.255826
745,10,257,0.291679
746,1,372,0.276392
746,2,372,0.218287
746,3,372,0.212241
746,4,372,0.220518
746,5,372,0.250115
746,6,372,0.209307
746,7,372,0.233935
746,8,372,0.297423
746,9,372,0.249994
746,10,372,0.214712
747,1,326,0.24413
747,2,326,0.23825
747,3,326,0.264623
747,4,326,0.241575
747,5,326,0.289418
747,6,326,0.308921
747,7,326,0.259366
747,8,326,0.234331
747,9,326,0.281379
747,10,326,0.286563
748,1,366,0.235136
748,2,366,0.242616
748,3,366,0.234049
748,4,366,0.22503
748,5,366,0.256242
748,6,366,0.251558
748,7,366,0.220785
748,8,366,0.263215
748,9,366,0.283391
748,10,366,0.227861
749,1,443,0.217536
749,2,443,0.221411
749,3,443,0.222675
749,4,443,0.246476
749,5,443,0.226893
749,6,443,0.216643
749,7,443,0.235071
749,8,444,0.214673
749,9,443,0.270534
749,10,443,0.215297
750,1,329,0.223999
750,2,329,0.239272
750,3,329,0.249121
750,4,329,0.218095
750,5,329,0.269388
750,6,329,0.285712
750,7,329,0.28181
750,8,329,0.261863
750,9,329,0.274178
750,10,329,0.237268
751,1,880,0.211383
751,2,880,0.206015
751,3,880,0.210391
751,4,882,0.205268
751,5,880,0.207284
751,6,880,0.207118
751,7,880,0.210672
751,8,880,0.241876
751,9,880,0.201784
751,10,880,0.232043
752,1,786,0.202022
752,2,786,0.199041
752,3,786,0.220766
752,4,787,0.218827
752,5,786,0.218881
752,6,786,0.197585
752,7,786,0.24016
752,8,786,0.27634
752,9,787,0.270289
752,10,786,0.220462
753,1,871,0.228116
753,2,873,0.224789
753,3,871,0.2322
753,4,874,0.280888
753,5,873,0.222556
753,6,872,0.215717
753,7,871,0.211773
753,8,871,0.226632
753,9,872,0.260114
753,10,873,0.285946
754,1,733,0.190407
754,2,732,0.224973
754,3,732,0.220929
754,4,734,0.214179
754,5,734,0.236821
754,6,733,0.223305
754,7,732,0.19003
754,8,734,0.176385
754,9,733,0.184234
754,10,734,0.186091
755,1,857,0.191058
755,2,856,0.195918
755,3,863,0.18584
755,4,859,0.223923
755,5,864,0.226404
755,6,857,0.249942
755,7,857,0.25695
755,8,859,0.195871
755,9,858,0.21127
755,10,857,0.246346
756,1,694,0.20003
756,2,695,0.234607
756,3,696,0.204118
756,4,694,0.233437
756,5,697,0.25051
756,6,696,0.204342
756,7,694,0.199277
756,8,696,0.211476
756,9,694,0.199102
756,10,696,0.204412
757,1,727,0.201461
757,2,727,0.197929
757,3,727,0.229456
757,4,727,0.205026
757,5,727,0.194946
757,6,727,0.254008
757,7,727,0.230057
757,8,728,0.263898
757,9,728,0.266032
757,10,727,0.265595
758,1,634,0.212892
758,2,634,0.202874
758,3,634,0.223889
758,4,634,0.197545
758,5,634,0.213264
758,6,634,0.196661
758,7,634,0.227612
758,8,634,0.225596
758,9,634,0.210381
758,10,634,0.231863
759,1,510,0.207702
759,2,509,0.219847
759,3,510,0.206892
759,4,510,0.199936
759,5,509,0.25814
759,6,509,0.23014
759,7,509,0.207703
759,8,509,0.197604
759,9,509,0.20109
759,10,512,0.204155
760,1,723,0.189078
760,2,722,0.212224
760,3,720,0.185627
760,4,719,0.188878
760,5,720,0.202591
760,6,723,0.187989
760,7,720,0.200214
760,8,719,0.194729
760,9,719,0.200984
760,10,719,0.252212
761,1,400,0.273888
761,2,400,0.277945
761,3,400,0.223865
761,4,400,0.206441
761,5,400,0.218822
761,6,400,0.25695
761,7,400,0.23909
761,8,400,0.211222
761,9,400,0.241677
761,10,401,0.256462
762,1,610,0.204318
762,2,610,0.246204
762,3,610,0.229802
762,4,609,0.218959
762,5,610,0.2699
762,6,609,0.248587
762,7,610,0.28707
762,8,610,0.219158
762,9,610,0.231558
762,10,609,0.212344
763,1,435,0.241419
763,2,436,0.255099
763,3,435,0.242252
763,4,435,0.240341
763,5,435,0.250331
763,6,436,0.258002
763,7,435,0.265058
763,8,435,0.291631
763,9,435,0.246753
763,10,436,0.255259
764,1,559,0.240229
764,2,561,0.21388
764,3,560,0.20975
764,4,559,0.206765
764,5,560,0.227263
764,6,561,0.222431
764,7,561,0.290438
764,8,561,0.279484
764,9,560,0.244559
764,10,560,0.247765
765,1,459,0.282512
765,2,458,0.279136
765,3,459,0.344687
765,4,459,0.311379
765,5,459,0.278635
765,6,458,0.265901
765,7,459,0.270537
765,8,459,0.323935
765,9,459,0.32913
765,10,459,0.304081
766,1,484,0.198941
766,2,484,0.206623
766,3,485,0.205493
766,4,485,0.210381
766,5,484,0.258127
766,6,484,0.224682
766,7,483,0.210614
766,8,484,0.202381
766,9,485,0.205743
766,10,485,0.248777
767,1,400,0.227366
767,2,399,0.217773
767,3,398,0.255938
767,4,399,0.234431
767,5,400,0.228306
767,6,400,0.215033
767,7,398,0.19881
767,8,400,0.245551
767,9,399,0.220368
767,10,398,0.251194
768,1,602,0.260763
768,2,602,0.23748
768,3,602,0.222248
768,4,603,0.223529
768,5,602,0.24462
768,6,603,0.221154
768,7,602,0.215572
768,8,603,0.21831
768,9,604,0.27274
768,10,603,0.221237
769,1,440,0.283494
769,2,439,0.276569
769,3,441,0.300117
769,4,439,0.266579
769,5,438,0.273256
769,6,441,0.33913
769,7,439,0.338627
769,8,439,0.288282
769,9,439,0.277972
769,10,440,0.265252
770,1,370,0.191678
770,2,370,0.218223
770,3,370,0.217956
770,4,370,0.203386
770,5,372,0.193455
770,6,370,0.190661
770,7,370,0.193425
770,8,371,0.200995
770,9,371,0.208163
770,10,370,0.24422
771,1,375,0.297382
771,2,375,0.223479
771,3,375,0.249746
771,4,375,0.246705
771,5,375,0.220076
771,6,375,0.229897
771,7,375,0.219934
771,8,375,0.215295
771,9,375,0.216879
771,10,375,0.213226
772,1,368,0.245657
772,2,368,0.261295
772,3,368,0.237215
772,4,368,0.262104
772,5,368,0.220768
772,6,368,0.254403
772,7,368,0.275991
772,8,368,0.298005
772,9,368,0.223199
772,10,368,0.2303
773,1,382,0.272451
773,2,382,0.255552
773,3,382,0.299588
773,4,382,0.320035
773,5,382,0.322339
773,6,382,0.316972
773,7,382,0.256904
773,8,382,0.234145
773,9,382,0.241598
773,10,382,0.235894
774,1,346,0.237549
774,2,346,0.293974
774,3,346,0.258339
774,4,346,0.222539
774,5,346,0.226277
774,6,346,0.2213
774,7,346,0.228239
774,8,346,0.237091
774,9,346,0.253732
774,10,346,0.227991
775,1,374,0.239445
775,2,374,0.266567
775,3,374,0.289175
775,4,374,0.301414
775,5,374,0.276454
775,6,374,0.248014
775,7,374,0.236626
775,8,374,0.208224
775,9,374,0.221272
775,10,374,0.221039
776,1,449,0.221349
776,2,449,0.244887
776,3,449,0.217622
776,4,449,0.240018
776,5,449,0.22808
776,6,449,0.300186
776,7,449,0.228348
776,8,449,0.250273
776,9,449,0.239908
776,10,449,0.228975
777,1,371,0.263359
777,2,371,0.230645
777,3,371,0.216173
777,4,371,0.236763
777,5,371,0.247175
777,6,371,0.223498
777,7,372,0.219614
777,8,371,0.220308
777,9,371,0.254748
777,10,371,0.272853
778,1,345,0.284987
778,2,345,0.238845
778,3,345,0.248075
778,4,345,0.266492
778,5,345,0.223067
778,6,345,0.233172
778,7,345,0.2432
778,8,345,0.302947
778,9,345,0.262734
778,10,345,0.236785
779,1,361,0.214687
779,2,361,0.21711
779,3,361,0.259284
779,4,361,0.214676
779,5,361,0.215571
779,6,361,0.219814
779,7,361,0.223154
779,8,361,0.286553
779,9,361,0.231314
779,10,361,0.218097
780,1,359,0.26083
780,2,360,0.248392
780,3,359,0.216018
780,4,359,0.262763
780,5,359,0.219046
780,6,359,0.287694
780,7,359,0.267575
780,8,360,0.265328
780,9,359,0.288575
780,10,359,0.295111
781,1,2742,0.249135
781,2,2742,0.243374
781,3,2743,0.220082
781,4,2745,0.209848
781,5,2740,0.222977
781,6,2743,0.217235
781,7,2744,0.23237
781,8,2756,0.217485
781,9,2743,0.238222
781,10,2738,0.292063
782,1,2607,0.261994
782,2,2602,0.249646
782,3,2602,0.277423
782,4,2606,0.255388
782,5,2603,0.306484
782,6,2602,0.233536
782,7,2602,0.243766
782,8,2607,0.289865
782,9,2603,0.242647
782,10,2603,0.247194
783,1,5227,0.262308
783,2,5221,0.250771
783,3,5237,0.229084
783,4,5259,0.244624
783,5,5221,0.257841
783,6,5262,0.223302
783,7,5221,0.21748
783,8,5245,0.275008
783,9,5232,0.295288
783,10,5227,0.234476
784,1,2691,0.28537
784,2,2690,0.244454
784,3,2688,0.255004
784,4,2688,0.293656
784,5,2688,0.296439
784,6,2690,0.242682
784,7,2692,0.240487
784,8,2688,0.253005
784,9,2692,0.226395
784,10,2688,0.268045
785,1,3925,0.205027
785,2,3926,0.204267
785,3,3934,0.231499
785,4,3918,0.208268
785,5,3922,0.207019
785,6,3934,0.202549
785,7,3922,0.21448
785,8,3927,0.205646
785,9,3922,0.235807
785,10,3931,0.204148
786,1,3719,0.217696
786,2,3716,0.220457
786,3,3719,0.230793
786,4,3714,0.219744
786,5,3724,0.245958
786,6,3727,0.283139
786,7,3712,0.287067
786,8,3709,0.287511
786,9,3713,0.296924
786,10,3714,0.299766
787,1,4537,0.271284
787,2,4543,0.296455
787,3,4545,0.251302
787,4,4531,0.244035
787,5,4531,0.251507
787,6,4545,0.262866
787,7,4539,0.243537
787,8,4541,0.251829
787,9,4531,0.275574
787,10,4543,0.227097
788,1,2065,0.24955
788,2,2063,0.289156
788,3,2067,0.258274
788,4,2065,0.251383
788,5,2062,0.327981
788,6,2068,0.331679
788,7,2064,0.29715
788,8,2072,0.290133
788,9,2068,0.337732
788,10,2065,0.305685
789,1,2828,0.335774
789,2,2824,0.32871
789,3,2821,0.343685
789,4,2820,0.337936
789,5,2823,0.256347
789,6,2824,0.256507
789,7,2821,0.243528
789,8,2828,0.333096
789,9,2829,0.286688
789,10,2822,0.291576
790,1,5687,0.210469
790,2,5672,0.209522
790,3,5686,0.227595
790,4,5680,0.208473
790,5,5689,0.218339
790,6,5687,0.236211
790,7,5685,0.239109
790,8,5684,0.282525
790,9,5738,0.264829
790,10,5675,0.210367
791,1,2969,0.251584
791,2,2955,0.257622
791,3,2956,0.275872
791,4,2959,0.250338
791,5,2954,0.331188
791,6,2947,0.355986
791,7,2960,0.277334
791,8,2949,0.338541
791,9,2959,0.366717
791,10,2949,0.294845
792,1,2544,0.296845
792,2,2552,0.365246
792,3,2554,0.319436
792,4,2545,0.348835
792,5,2548,0.313128
792,6,2543,0.341551
792,7,2544,0.292226
792,8,2551,0.289048
792,9,2554,0.281389
792,10,2540,0.281066
793,1,2350,0.28405
793,2,2350,0.278408
793,3,2350,0.299655
793,4,2351,0.308536
793,5,2351,0.281127
793,6,2350,0.294357
793,7,2355,0.345841
793,8,2350,0.368673
793,9,2352,0.386985
793,10,2353,0.379996
794,1,2752,0.347058
794,2,2750,0.296136
794,3,2750,0.334592
794,4,2752,0.326581
794,5,2755,0.33425
794,6,2750,0.312982
794,7,2750,0.329888
794,8,2750,0.33303
794,9,2750,0.305908
794,10,2750,0.321316
795,1,1714,0.292964
795,2,1714,0.250533
