Instance,Run,Objective,Runtime,Iterations,Machs,Jobs
10,9,286,0.200002,94906,2,8
10,10,286,0.200002,94869,2,8
11,1,212,0.200001,85629,2,8
11,2,212,0.200001,73355,2,8
11,3,212,0.200002,92540,2,8
11,4,212,0.200001,82576,2,8
11,5,212,0.200001,93409,2,8
11,6,212,0.200001,84592,2,8
11,7,212,0.200001,82389,2,8
11,8,212,0.200001,86003,2,8
11,9,212,0.200001,85280,2,8
11,10,212,0.2,96246,2,8
12,1,161,0.200003,95671,2,8
12,2,161,0.200004,98088,2,8
12,3,161,0.200001,100088,2,8
12,4,161,0.2,100703,2,8
12,5,161,0.200001,100612,2,8
12,6,161,0.2,99002,2,8
12,7,161,0.200002,96751,2,8
12,8,161,0.2,97913,2,8
12,9,161,0.200001,99628,2,8
12,10,161,0.200001,93884,2,8
13,1,179,0.200002,96067,2,8
13,2,179,0.200002,100687,2,8
13,3,179,0.200001,98825,2,8
13,4,179,0.200002,99029,2,8
13,5,179,0.200002,99505,2,8
13,6,179,0.2,99567,2,8
13,7,179,0.200001,97608,2,8
13,8,179,0.200001,98817,2,8
13,9,179,0.200011,99645,2,8
13,10,179,0.2,91415,2,8
14,1,249,0.200001,100220,2,8
14,2,249,0.200001,99608,2,8
14,3,249,0.2,100620,2,8
14,4,249,0.2,94727,2,8
14,5,249,0.2,97814,2,8
14,6,249,0.200001,102958,2,8
14,7,249,0.200001,104233,2,8
14,8,249,0.2,103695,2,8
14,9,249,0.200001,101822,2,8
14,10,249,0.2,101170,2,8
15,1,266,0.200001,98400,2,8
15,2,266,0.2,97164,2,8
15,3,266,0.200001,98220,2,8
15,4,266,0.200001,88939,2,8
15,5,266,0.200002,90284,2,8
15,6,266,0.200001,100286,2,8
15,7,266,0.200001,88669,2,8
15,8,266,0.200001,99703,2,8
15,9,266,0.200002,91567,2,8
15,10,266,0.2,84524,2,8
16,1,190,0.200001,102546,2,8
16,2,190,0.2,98233,2,8
16,3,190,0.200001,99640,2,8
16,4,190,0.200006,71249,2,8
16,5,190,0.200001,46564,2,8
16,6,190,0.200002,48013,2,8
16,7,190,0.200011,38722,2,8
16,8,190,0.200004,42170,2,8
16,9,190,0.200004,44557,2,8
16,10,190,0.200001,48797,2,8
17,1,175,0.200002,44617,2,8
17,2,175,0.200052,41490,2,8
17,3,175,0.200004,40058,2,8
17,4,175,0.200004,44004,2,8
17,5,175,0.200002,42974,2,8
17,6,175,0.200001,46632,2,8
17,7,175,0.200004,44183,2,8
17,8,175,0.200004,45990,2,8
17,9,175,0.200002,46436,2,8
17,10,175,0.200001,45050,2,8
18,1,164,0.200002,49043,2,8
18,2,164,0.200001,50619,2,8
18,3,164,0.200002,51130,2,8
18,4,164,0.200002,49765,2,8
18,5,164,0.200003,51512,2,8
18,6,164,0.200004,48729,2,8
18,7,164,0.200001,47476,2,8
18,8,164,0.200004,51980,2,8
18,9,164,0.200002,50288,2,8
18,10,164,0.200001,48496,2,8
19,1,238,0.200002,48445,2,8
19,2,238,0.200004,50343,2,8
19,3,238,0.200001,46804,2,8
19,4,238,0.200001,46889,2,8
19,5,238,0.200001,47802,2,8
19,6,238,0.200002,51353,2,8
19,7,238,0.200002,47150,2,8
19,8,238,0.200003,45545,2,8
19,9,238,0.200003,45056,2,8
19,10,238,0.200001,50929,2,8
20,1,206,0.200002,44861,2,8
20,2,206,0.2,42819,2,8
20,3,206,0.200001,43557,2,8
20,4,206,0.200003,44869,2,8
20,5,206,0.200001,44806,2,8
20,6,206,0.200007,38464,2,8
20,7,206,0.200004,41317,2,8
20,8,206,0.200012,46813,2,8
20,9,206,0.200004,43958,2,8
20,10,206,0.200003,42844,2,8
21,1,143,0.200008,45609,2,8
21,2,143,0.200053,45137,2,8
21,3,143,0.200003,40021,2,8
21,4,143,0.200002,43349,2,8
21,5,143,0.200004,44904,2,8
21,6,143,0.200002,43924,2,8
21,7,143,0.200001,44867,2,8
21,8,143,0.200002,44704,2,8
21,9,143,0.200001,43750,2,8
21,10,143,0.200002,40272,2,8
22,1,252,0.200003,46614,2,8
22,2,252,0.200003,45857,2,8
22,3,252,0.200001,48286,2,8
22,4,252,0.200002,43811,2,8
22,5,252,0.200003,15595,2,8
22,6,252,0.200002,47698,2,8
22,7,252,0.200001,47720,2,8
22,8,252,0.200119,48697,2,8
22,9,252,0.200001,47878,2,8
22,10,252,0.200003,47675,2,8
23,1,137,0.200004,45698,2,8
23,2,137,0.200001,45658,2,8
23,3,137,0.200005,45494,2,8
23,4,137,0.200003,46984,2,8
23,5,137,0.200008,47668,2,8
23,6,137,0.200004,46914,2,8
23,7,137,0.200003,43603,2,8
23,8,137,0.200003,45445,2,8
23,9,137,0.200005,45867,2,8
23,10,137,0.200006,46724,2,8
24,1,135,0.200003,50518,2,8
24,2,135,0.200004,41621,2,8
24,3,135,0.200002,50014,2,8
24,4,135,0.200003,44661,2,8
24,5,135,0.200002,45604,2,8
24,6,135,0.200003,50579,2,8
24,7,135,0.200001,45038,2,8
24,8,135,0.200004,45410,2,8
24,9,135,0.200001,50498,2,8
24,10,135,0.200003,49867,2,8
25,1,148,0.200163,48844,2,8
25,2,148,0.200003,49459,2,8
25,3,148,0.200003,50829,2,8
25,4,148,0.200003,51283,2,8
25,5,148,0.200003,50143,2,8
25,6,148,0.200003,48892,2,8
25,7,148,0.200003,49601,2,8
25,8,148,0.200002,51095,2,8
25,9,148,0.200003,50680,2,8
25,10,148,0.200003,48670,2,8
26,1,246,0.200003,48212,2,8
26,2,246,0.200003,49474,2,8
26,3,246,0.200002,50008,2,8
26,4,246,0.200003,50577,2,8
26,5,246,0.200008,50289,2,8
26,6,246,0.200003,49072,2,8
26,7,246,0.200002,49100,2,8
26,8,246,0.200005,49957,2,8
26,9,246,0.200002,49857,2,8
26,10,246,0.200002,50018,2,8
27,1,141,0.200003,47958,2,8
27,2,141,0.200003,48539,2,8
27,3,141,0.200001,48131,2,8
27,4,141,0.200004,48894,2,8
27,5,141,0.200001,47642,2,8
27,6,141,0.200002,48555,2,8
27,7,141,0.200004,48712,2,8
27,8,141,0.200003,48964,2,8
27,9,141,0.200003,48029,2,8
27,10,141,0.200003,48994,2,8
28,1,126,0.200004,48709,2,8
28,2,126,0.200004,47849,2,8
28,3,126,0.200003,48235,2,8
28,4,126,0.200004,48550,2,8
28,5,126,0.200003,48489,2,8
28,6,126,0.200004,48628,2,8
28,7,126,0.200001,49709,2,8
28,8,126,0.200001,49586,2,8
28,9,126,0.200004,49287,2,8
28,10,126,0.200001,49289,2,8
29,1,194,0.200002,50657,2,8
29,2,194,0.200004,51957,2,8
29,3,194,0.200001,51915,2,8
29,4,194,0.200004,51560,2,8
29,5,194,0.200003,51294,2,8
29,6,194,0.200002,48415,2,8
29,7,194,0.200001,49924,2,8
29,8,194,0.200002,49928,2,8
29,9,194,0.200004,50152,2,8
29,10,194,0.200001,50281,2,8
30,1,143,0.200003,50130,2,8
30,2,143,0.200003,50843,2,8
30,3,143,0.200001,50248,2,8
30,4,143,0.200002,51480,2,8
30,5,143,0.200004,50113,2,8
30,6,143,0.200003,50164,2,8
30,7,143,0.200001,51260,2,8
30,8,143,0.200001,51569,2,8
30,9,143,0.200002,51973,2,8
30,10,143,0.200003,46267,2,8
31,1,230,0.200002,43773,2,8
31,2,230,0.200002,34774,2,8
31,3,230,0.200001,49726,2,8
31,4,230,0.200002,49587,2,8
31,5,230,0.200001,50185,2,8
31,6,230,0.200004,48900,2,8
31,7,230,0.200004,50225,2,8
31,8,230,0.200004,47128,2,8
31,9,230,0.200002,50261,2,8
31,10,230,0.200004,48941,2,8
32,1,247,0.200002,47181,2,8
32,2,247,0.200003,45807,2,8
32,3,247,0.200004,45654,2,8
32,4,247,0.200008,46560,2,8
32,5,247,0.200004,47054,2,8
32,6,247,0.200069,46731,2,8
32,7,247,0.200003,47367,2,8
32,8,247,0.200004,47041,2,8
32,9,247,0.200004,46980,2,8
32,10,247,0.200001,46886,2,8
33,1,273,0.200003,47687,2,8
33,2,273,0.200004,48021,2,8
33,3,273,0.200003,47728,2,8
33,4,273,0.200001,47690,2,8
33,5,273,0.200001,46566,2,8
33,6,273,0.200006,47446,2,8
33,7,273,0.200002,47382,2,8
33,8,273,0.200003,46516,2,8
33,9,273,0.200003,46421,2,8
33,10,273,0.200001,47073,2,8
34,1,202,0.200003,46786,2,8
34,2,202,0.200003,46613,2,8
34,3,202,0.200003,46232,2,8
34,4,202,0.200002,47204,2,8
34,5,202,0.200005,46820,2,8
34,6,202,0.200001,46468,2,8
34,7,202,0.200002,46818,2,8
34,8,202,0.2,46130,2,8
34,9,202,0.200003,46852,2,8
34,10,202,0.200002,46684,2,8
35,1,248,0.200003,49224,2,8
35,2,248,0.200003,49454,2,8
35,3,248,0.200004,49345,2,8
35,4,248,0.200001,50364,2,8
35,5,248,0.200003,50585,2,8
35,6,248,0.200003,49756,2,8
35,7,248,0.200001,49959,2,8
35,8,248,0.200004,49760,2,8
35,9,248,0.200097,47845,2,8
35,10,248,0.200003,48999,2,8
36,1,310,0.200007,49063,2,8
36,2,310,0.200002,49050,2,8
36,3,310,0.200003,47738,2,8
36,4,310,0.200003,48452,2,8
36,5,310,0.200005,48138,2,8
36,6,310,0.200001,48901,2,8
36,7,310,0.200004,49333,2,8
36,8,310,0.200004,48504,2,8
36,9,310,0.200004,49651,2,8
36,10,310,0.200001,49751,2,8
37,1,205,0.200001,48283,2,8
37,2,205,0.200001,46010,2,8
37,3,205,0.2,46126,2,8
37,4,205,0.200004,49343,2,8
37,5,205,0.200003,43834,2,8
37,6,205,0.200003,47115,2,8
37,7,205,0.200005,44984,2,8
37,8,205,0.200003,46611,2,8
37,9,205,0.200001,45879,2,8
37,10,205,0.200003,46969,2,8
38,1,210,0.200003,45592,2,8
38,2,210,0.200001,43578,2,8
38,3,210,0.200003,43319,2,8
38,4,210,0.201356,35701,2,8
38,5,210,0.200002,43249,2,8
38,6,210,0.2,46524,2,8
38,7,210,0.200002,47831,2,8
38,8,210,0.200003,45373,2,8
38,9,210,0.200004,49162,2,8
38,10,210,0.200001,48605,2,8
39,1,226,0.2,48622,2,8
39,2,226,0.200004,46225,2,8
39,3,226,0.200001,47917,2,8
39,4,226,0.200003,47933,2,8
39,5,226,0.200001,47218,2,8
39,6,226,0.200002,46340,2,8
39,7,226,0.200004,46146,2,8
39,8,226,0.200002,46770,2,8
39,9,226,0.200001,45029,2,8
39,10,226,0.200001,46729,2,8
40,1,191,0.200002,46521,2,8
40,2,191,0.200001,31764,2,8
40,3,191,0.200004,45713,2,8
40,4,191,0.200004,46319,2,8
40,5,191,0.200001,46321,2,8
40,6,191,0.200001,47236,2,8
40,7,191,0.200004,47715,2,8
40,8,191,0.200003,48964,2,8
40,9,191,0.200002,46127,2,8
40,10,191,0.200002,46630,2,8
41,1,147,0.200003,50500,2,8
41,2,147,0.200001,50533,2,8
41,3,147,0.200001,49831,2,8
41,4,147,0.200003,47692,2,8
41,5,147,0.200003,50112,2,8
41,6,147,0.200004,50121,2,8
41,7,147,0.200003,49114,2,8
41,8,147,0.200004,48715,2,8
41,9,147,0.200004,49503,2,8
41,10,147,0.200003,51323,2,8
42,1,181,0.200004,50270,2,8
42,2,181,0.200001,46966,2,8
42,3,181,0.200001,46815,2,8
42,4,181,0.200003,49086,2,8
42,5,181,0.200001,45779,2,8
42,6,181,0.200005,45355,2,8
42,7,181,0.200003,49316,2,8
42,8,181,0.200001,46105,2,8
42,9,181,0.200003,48758,2,8
42,10,181,0.200001,45371,2,8
43,1,159,0.200003,50604,2,8
43,2,159,0.200003,50776,2,8
43,3,159,0.200001,45914,2,8
43,4,159,0.200005,46118,2,8
43,5,159,0.200003,46574,2,8
43,6,159,0.200003,47596,2,8
43,7,159,0.200003,51649,2,8
43,8,159,0.200002,47344,2,8
43,9,159,0.200002,47111,2,8
43,10,159,0.200004,46749,2,8
44,1,183,0.200003,46403,2,8
44,2,183,0.200002,44959,2,8
44,3,183,0.200002,49283,2,8
44,4,183,0.200002,43701,2,8
44,5,183,0.200001,49777,2,8
44,6,183,0.200004,49149,2,8
44,7,183,0.200002,47769,2,8
44,8,183,0.200005,44606,2,8
44,9,183,0.200003,49672,2,8
44,10,183,0.200004,46285,2,8
45,1,179,0.200002,46664,2,8
45,2,179,0.200004,46528,2,8
45,3,179,0.200002,46605,2,8
45,4,179,0.200004,46999,2,8
45,5,179,0.200004,46725,2,8
45,6,179,0.200008,47248,2,8
45,7,179,0.200003,47542,2,8
45,8,179,0.200443,46204,2,8
45,9,179,0.200002,40727,2,8
45,10,179,0.200003,45685,2,8
46,1,225,0.200004,46725,2,8
46,2,225,0.200027,46662,2,8
46,3,225,0.200001,45588,2,8
46,4,225,0.200004,44970,2,8
46,5,225,0.200004,46597,2,8
46,6,225,0.200001,46464,2,8
46,7,225,0.200002,46149,2,8
46,8,225,0.200003,45320,2,8
46,9,225,0.200001,45887,2,8
46,10,225,0.200003,45852,2,8
47,1,327,0.200003,51803,2,8
47,2,327,0.200003,50179,2,8
47,3,327,0.200002,50471,2,8
47,4,327,0.200003,50923,2,8
47,5,327,0.200003,45796,2,8
47,6,327,0.200002,51833,2,8
47,7,327,0.200003,50878,2,8
47,8,327,0.200517,51211,2,8
47,9,327,0.200003,52046,2,8
47,10,327,0.200001,52545,2,8
48,1,223,0.200002,50482,2,8
48,2,223,0.200003,51011,2,8
48,3,223,0.200002,46120,2,8
48,4,223,0.200005,47020,2,8
48,5,223,0.200002,51944,2,8
48,6,223,0.200001,49954,2,8
48,7,223,0.200001,50806,2,8
48,8,223,0.200004,48917,2,8
48,9,223,0.200002,45328,2,8
48,10,223,0.200005,49473,2,8
49,1,158,0.200005,38297,2,8
49,2,158,0.200004,45481,2,8
49,3,158,0.200004,37143,2,8
49,4,158,0.200003,37551,2,8
49,5,158,0.200002,37959,2,8
49,6,158,0.200003,38662,2,8
49,7,158,0.200005,37366,2,8
49,8,158,0.200002,25474,2,8
49,9,158,0.200003,38457,2,8
49,10,158,0.200069,47220,2,8
50,1,171,0.200001,67793,2,8
50,2,171,0.200001,84992,2,8
50,3,171,0.200002,91558,2,8
50,4,171,0.200001,88388,2,8
50,5,171,0.200004,97177,2,8
50,6,171,0.200002,85201,2,8
50,7,171,0.200004,89053,2,8
50,8,171,0.200003,93057,2,8
50,9,171,0.200002,95659,2,8
50,10,171,0.200002,95095,2,8
51,1,225,0.200003,93350,2,8
51,2,225,0.200001,94064,2,8
51,3,225,0.2,93054,2,8
51,4,225,0.200001,94406,2,8
51,5,225,0.200002,94643,2,8
51,6,225,0.2,89813,2,8
51,7,225,0.200002,93672,2,8
51,8,225,0.200002,95712,2,8
51,9,225,0.200002,94703,2,8
51,10,225,0.2,88537,2,8
52,1,192,0.200001,89211,2,8
52,2,192,0.200002,95355,2,8
52,3,192,0.200002,93460,2,8
52,4,192,0.200001,88414,2,8
52,5,192,0.200004,90566,2,8
52,6,192,0.200045,86235,2,8
52,7,192,0.2,87984,2,8
52,8,192,0.200002,85581,2,8
52,9,192,0.200001,95329,2,8
52,10,192,0.200002,86415,2,8
53,1,113,0.200004,89199,2,8
53,2,113,0.200001,88769,2,8
53,3,113,0.200001,89005,2,8
53,4,113,0.200002,72327,2,8
53,5,113,0.200001,86099,2,8
53,6,113,0.200002,93427,2,8
53,7,113,0.2,91458,2,8
53,8,113,0.200003,84216,2,8
53,9,113,0.200001,86210,2,8
53,10,113,0.2,84002,2,8
54,1,182,0.200001,90105,2,8
54,2,182,0.200002,95375,2,8
54,3,182,0.200001,94539,2,8
54,4,182,0.200001,96247,2,8
54,5,182,0.200003,95362,2,8
54,6,182,0.200002,99860,2,8
54,7,182,0.200002,94117,2,8
54,8,182,0.200001,89549,2,8
54,9,182,0.200001,89515,2,8
54,10,182,0.200002,89808,2,8
55,1,202,0.200001,82868,2,8
55,2,202,0.200005,81204,2,8
55,3,202,0.200001,83938,2,8
55,4,202,0.200001,86437,2,8
55,5,202,0.200002,82208,2,8
55,6,202,0.200002,88007,2,8
55,7,202,0.200001,89916,2,8
55,8,202,0.200002,90638,2,8
55,9,202,0.200002,80916,2,8
55,10,202,0.200002,76767,2,8
56,1,118,0.2,87047,2,8
56,2,118,0.200001,91629,2,8
56,3,118,0.200001,100229,2,8
56,4,118,0.200001,89045,2,8
56,5,118,0.200001,96190,2,8
56,6,118,0.200001,98122,2,8
56,7,118,0.200001,96277,2,8
56,8,118,0.200001,97475,2,8
56,9,118,0.200001,97552,2,8
56,10,118,0.200002,96966,2,8
57,1,93,0.2,96743,2,8
57,2,93,0.200002,94629,2,8
57,3,93,0.200001,96108,2,8
57,4,93,0.200001,93159,2,8
57,5,93,0.200001,97645,2,8
57,6,93,0.200001,98006,2,8
57,7,93,0.200001,87802,2,8
57,8,93,0.200008,94235,2,8
57,9,93,0.200001,92530,2,8
57,10,93,0.200001,92872,2,8
58,1,119,0.200002,89896,2,8
58,2,119,0.200005,83234,2,8
58,3,119,0.200002,96709,2,8
58,4,119,0.200001,99569,2,8
58,5,119,0.200001,99312,2,8
58,6,119,0.200001,97600,2,8
58,7,119,0.200001,91286,2,8
58,8,119,0.200001,92197,2,8
58,9,119,0.200003,86046,2,8
58,10,119,0.200001,85727,2,8
59,1,182,0.200001,82822,2,8
59,2,182,0.200001,86564,2,8
59,3,182,0.200001,93083,2,8
59,4,182,0.200001,92260,2,8
59,5,182,0.200001,84768,2,8
59,6,182,0.200001,73921,2,8
59,7,182,0.200001,79771,2,8
59,8,182,0.200004,78817,2,8
59,9,182,0.200002,75958,2,8
59,10,182,0.200001,95875,2,8
60,1,188,0.2,96007,2,8
60,2,188,0.200001,92028,2,8
60,3,188,0.200001,84916,2,8
60,4,188,0.200001,87334,2,8
60,5,188,0.200001,83941,2,8
60,6,188,0.200001,91488,2,8
60,7,188,0.200001,87567,2,8
60,8,188,0.200001,87400,2,8
60,9,188,0.200001,94821,2,8
60,10,188,0.200002,89477,2,8
61,1,1041,0.2,93546,2,8
61,2,1041,0.2,83637,2,8
61,3,1041,0.200001,84722,2,8
61,4,1041,0.200003,88564,2,8
61,5,1041,0.200001,83458,2,8
61,6,1041,0.200001,94977,2,8
61,7,1041,0.200002,91231,2,8
61,8,1041,0.2,90965,2,8
61,9,1041,0.200001,91200,2,8
61,10,1041,0.200005,88193,2,8
62,1,857,0.200001,73955,2,8
62,2,857,0.200003,88216,2,8
62,3,857,0.200001,91649,2,8
62,4,857,0.200004,68416,2,8
62,5,857,0.200004,48212,2,8
62,6,857,0.200001,50694,2,8
62,7,857,0.200002,50323,2,8
62,8,857,0.200004,50539,2,8
62,9,857,0.200001,50795,2,8
62,10,857,0.200003,51102,2,8
63,1,1376,0.200004,46845,2,8
63,2,1376,0.200003,45693,2,8
63,3,1376,0.200004,46429,2,8
63,4,1376,0.200003,45924,2,8
63,5,1376,0.200001,46604,2,8
63,6,1376,0.200003,47538,2,8
63,7,1376,0.200001,47555,2,8
63,8,1376,0.200002,47330,2,8
63,9,1376,0.200003,47143,2,8
63,10,1376,0.200001,46435,2,8
64,1,661,0.200004,47539,2,8
64,2,661,0.200004,47274,2,8
64,3,661,0.200003,47821,2,8
64,4,661,0.200002,47233,2,8
64,5,661,0.200004,47715,2,8
64,6,661,0.200001,47784,2,8
64,7,661,0.200001,47891,2,8
64,8,661,0.200005,48858,2,8
64,9,661,0.200003,49123,2,8
64,10,661,0.200001,48958,2,8
65,1,673,0.200003,51879,2,8
65,2,673,0.200004,50465,2,8
65,3,673,0.200002,49935,2,8
65,4,673,0.200004,51243,2,8
65,5,673,0.200002,49949,2,8
65,6,673,0.200003,50967,2,8
65,7,673,0.200002,45428,2,8
65,8,673,0.200002,49954,2,8
65,9,673,0.200003,49959,2,8
65,10,673,0.200003,50509,2,8
66,1,865,0.200002,49442,2,8
66,2,865,0.200003,46887,2,8
66,3,865,0.200002,48629,2,8
66,4,865,0.200003,48656,2,8
66,5,865,0.200004,48300,2,8
66,6,865,0.200002,49672,2,8
66,7,865,0.200001,49122,2,8
66,8,865,0.200001,48885,2,8
66,9,865,0.200001,49628,2,8
66,10,865,0.200001,49631,2,8
67,1,1346,0.200004,50527,2,8
67,2,1346,0.200002,50697,2,8
67,3,1346,0.200003,50602,2,8
67,4,1346,0.200002,50488,2,8
67,5,1346,0.200004,47179,2,8
67,6,1346,0.200003,50666,2,8
67,7,1346,0.200004,45588,2,8
67,8,1346,0.200004,45586,2,8
67,9,1346,0.200001,49534,2,8
67,10,1346,0.200001,46014,2,8
68,1,659,0.200001,45785,2,8
68,2,659,0.200003,44715,2,8
68,3,659,0.200003,46160,2,8
68,4,659,0.200002,46461,2,8
68,5,659,0.200008,46145,2,8
68,6,659,0.200001,47027,2,8
68,7,659,0.200001,46265,2,8
68,8,659,0.200005,46149,2,8
68,9,659,0.200001,46389,2,8
68,10,659,0.200001,47574,2,8
69,1,1523,0.200001,47833,2,8
69,2,1523,0.200002,47248,2,8
69,3,1523,0.200001,47230,2,8
69,4,1523,0.200003,50164,2,8
69,5,1523,0.200005,47774,2,8
69,6,1523,0.200003,47807,2,8
69,7,1523,0.200004,47268,2,8
69,8,1523,0.200002,47158,2,8
69,9,1523,0.200002,50371,2,8
69,10,1523,0.200003,47650,2,8
70,1,720,0.200002,49974,2,8
70,2,720,0.200001,49699,2,8
70,3,720,0.200002,50136,2,8
70,4,720,0.200001,49947,2,8
70,5,720,0.200002,50335,2,8
70,6,720,0.200805,45135,2,8
70,7,720,0.200005,43766,2,8
70,8,720,0.200005,47956,2,8
70,9,720,0.200002,48655,2,8
70,10,720,0.200004,49709,2,8
71,1,779,0.200003,37406,2,8
71,2,779,0.200005,43751,2,8
71,3,779,0.200001,41451,2,8
71,4,779,0.200002,45446,2,8
71,5,779,0.200004,45179,2,8
71,6,779,0.200003,44319,2,8
71,7,779,0.200003,44320,2,8
71,8,779,0.200004,49601,2,8
71,9,779,0.200002,44094,2,8
71,10,779,0.200003,45508,2,8
72,1,913,0.200006,47185,2,8
72,2,913,0.200005,46825,2,8
72,3,913,0.200003,46812,2,8
72,4,913,0.200005,47362,2,8
72,5,913,0.200001,46911,2,8
72,6,913,0.200002,47080,2,8
72,7,913,0.200002,50217,2,8
72,8,913,0.200002,47287,2,8
72,9,913,0.200001,47492,2,8
72,10,913,0.200004,44211,2,8
73,1,902,0.200002,36392,2,8
73,2,902,0.200004,44606,2,8
73,3,902,0.200001,45350,2,8
73,4,902,0.200004,45365,2,8
73,5,902,0.200003,45246,2,8
73,6,902,0.200001,44948,2,8
73,7,902,0.200005,46076,2,8
73,8,902,0.200002,45236,2,8
73,9,902,0.200002,45277,2,8
73,10,902,0.200001,45298,2,8
74,1,735,0.200002,49229,2,8
74,2,735,0.200003,49653,2,8
74,3,735,0.200004,50614,2,8
74,4,735,0.200083,46438,2,8
74,5,735,0.200002,50449,2,8
74,6,735,0.200001,46709,2,8
74,7,735,0.200003,50582,2,8
74,8,735,0.200001,50545,2,8
74,9,735,0.200003,50387,2,8
74,10,735,0.200004,49742,2,8
75,1,549,0.200001,43646,2,8
75,2,549,0.200006,39620,2,8
75,3,549,0.200002,45230,2,8
75,4,549,0.200001,47058,2,8
75,5,549,0.200004,47010,2,8
75,6,549,0.200005,38260,2,8
75,7,549,0.200003,46182,2,8
75,8,549,0.200003,46658,2,8
75,9,549,0.200106,46342,2,8
75,10,549,0.200004,46220,2,8
76,1,584,0.200006,43197,2,8
76,2,584,0.200001,46404,2,8
76,3,584,0.200001,49462,2,8
76,4,584,0.200023,46792,2,8
76,5,584,0.200001,46738,2,8
76,6,584,0.200003,46208,2,8
76,7,584,0.200005,46205,2,8
76,8,584,0.200004,45992,2,8
76,9,584,0.200004,45256,2,8
76,10,584,0.200001,45061,2,8
77,1,596,0.200002,45545,2,8
77,2,596,0.200001,45841,2,8
77,3,596,0.200004,45405,2,8
77,4,596,0.200001,46613,2,8
77,5,596,0.200003,46404,2,8
77,6,596,0.200002,45987,2,8
77,7,596,0.200004,46753,2,8
77,8,596,0.200001,46673,2,8
77,9,596,0.200002,47487,2,8
77,10,596,0.200003,46915,2,8
78,1,681,0.200002,50933,2,8
78,2,681,0.200003,51534,2,8
78,3,681,0.200001,51768,2,8
78,4,681,0.200004,51524,2,8
78,5,681,0.200001,50955,2,8
78,6,681,0.200001,50053,2,8
78,7,681,0.200001,50806,2,8
78,8,681,0.200001,51133,2,8
78,9,681,0.200001,51419,2,8
78,10,681,0.200001,50599,2,8
79,1,684,0.200004,50314,2,8
79,2,684,0.200004,50290,2,8
79,3,684,0.200003,50452,2,8
79,4,684,0.200007,50683,2,8
79,5,684,0.200003,52042,2,8
79,6,684,0.200003,52050,2,8
79,7,684,0.200003,50341,2,8
79,8,684,0.200002,50230,2,8
79,9,684,0.200003,51154,2,8
79,10,684,0.200003,50823,2,8
80,1,541,0.200004,49163,2,8
80,2,541,0.200004,48120,2,8
80,3,541,0.200001,45671,2,8
80,4,541,0.200002,47889,2,8
80,5,541,0.200004,47424,2,8
80,6,541,0.200003,47154,2,8
80,7,541,0.200003,47892,2,8
80,8,541,0.20014,46194,2,8
80,9,541,0.200003,46695,2,8
80,10,541,0.200002,47189,2,8
81,1,808,0.200001,45092,2,8
81,2,808,0.200003,44734,2,8
81,3,808,0.200003,43755,2,8
81,4,808,0.200003,45266,2,8
81,5,808,0.200003,44736,2,8
81,6,808,0.200004,36782,2,8
81,7,808,0.200003,44461,2,8
81,8,808,0.200001,42679,2,8
81,9,808,0.200004,45359,2,8
81,10,808,0.200002,45579,2,8
82,1,750,0.200004,46836,2,8
82,2,750,0.200002,47728,2,8
82,3,750,0.200002,46829,2,8
82,4,750,0.200002,46241,2,8
82,5,750,0.200004,45581,2,8
82,6,750,0.200001,46575,2,8
82,7,750,0.200004,46755,2,8
82,8,750,0.200005,43499,2,8
82,9,750,0.200022,40473,2,8
82,10,750,0.200002,44033,2,8
83,1,720,0.200359,42848,2,8
83,2,720,0.200004,43475,2,8
83,3,720,0.20001,43865,2,8
83,4,720,0.200001,44569,2,8
83,5,720,0.200003,44716,2,8
83,6,720,0.200002,46147,2,8
83,7,720,0.200001,47145,2,8
83,8,720,0.200004,46557,2,8
83,9,720,0.200003,47120,2,8
83,10,720,0.200004,47920,2,8
84,1,698,0.200003,50973,2,8
84,2,698,0.200002,48221,2,8
84,3,698,0.200001,51407,2,8
84,4,698,0.200002,48533,2,8
84,5,698,0.200001,50167,2,8
84,6,698,0.200004,47216,2,8
84,7,698,0.200003,48599,2,8
84,8,698,0.200001,50090,2,8
84,9,698,0.200029,48907,2,8
84,10,698,0.200003,51505,2,8
85,1,619,0.200003,50762,2,8
85,2,619,0.200001,51294,2,8
85,3,619,0.200002,51462,2,8
85,4,619,0.200004,51965,2,8
85,5,619,0.200003,50592,2,8
85,6,619,0.200003,49968,2,8
85,7,619,0.200002,50342,2,8
85,8,619,0.200005,50734,2,8
85,9,619,0.200002,50787,2,8
85,10,619,0.200001,49959,2,8
86,1,598,0.200002,50178,2,8
86,2,598,0.200001,51079,2,8
86,3,598,0.200006,51268,2,8
86,4,598,0.200004,51480,2,8
86,5,598,0.200001,51297,2,8
86,6,598,0.200002,51661,2,8
86,7,598,0.200004,50003,2,8
86,8,598,0.200001,50696,2,8
86,9,598,0.200004,49326,2,8
86,10,598,0.200026,48440,2,8
87,1,789,0.200002,44638,2,8
87,2,789,0.200004,44262,2,8
87,3,789,0.200002,43526,2,8
87,4,789,0.200004,42545,2,8
87,5,789,0.200004,33165,2,8
87,6,789,0.200002,43821,2,8
87,7,789,0.200001,46564,2,8
87,8,789,0.200004,45577,2,8
87,9,789,0.200003,45505,2,8
87,10,789,0.200146,46087,2,8
88,1,1206,0.200015,50465,2,8
88,2,1206,0.200004,50575,2,8
88,3,1206,0.200001,51000,2,8
