Instance,Run,Objective,Runtime
2006,1,38572.375,5.00002
2007,1,42201.375,5.000017
2008,1,39593.75,5.000017
2009,1,38529.75,5.000031
2010,1,38371.125,5.000014
2011,1,86015.25,5.000023
2012,1,107265.0,5.000024
2013,1,137382.0,5.000036
2014,1,87433.0,5.000019
2015,1,83883.125,5.000026
2016,1,92560.5,5.000027
2017,1,123525.125,5.000025
2018,1,129099.875,5.000018
2019,1,108845.375,5.000026
2020,1,97821.25,5.000036
2021,1,54626.5,5.000019
2022,1,44470.75,5.000018
2023,1,61216.375,5.000025
2024,1,57137.375,5.000021
2025,1,56078.875,5.00002
2026,1,54829.5,5.000021
2027,1,62880.875,5.000015
2028,1,50870.875,5.000014
2029,1,51828.375,5.000041
2030,1,58282.0,5.000012
2031,1,41847.875,5.000013
2032,1,39659.75,5.000016
2033,1,37373.0,5.000023
2034,1,37468.75,5.000023
2035,1,40594.0,5.000014
2036,1,40333.5,5.000021
2037,1,42836.375,5.000029
2038,1,39971.25,5.000018
2039,1,40785.375,5.00002
2040,1,37159.125,5.000038
2041,1,46357.0,5.000027
2042,1,52209.25,5.000024
2043,1,42786.625,5.000034
2044,1,59827.125,5.000024
2045,1,56106.5,5.00003
2046,1,46798.875,5.000041
2047,1,42925.375,5.000014
2048,1,44414.75,5.00002
2049,1,40547.25,5.000019
2050,1,42907.375,5.00004
2051,1,29095.75,5.000025
2052,1,27490.75,5.000064
2053,1,30897.75,5.000041
2054,1,27502.25,5.000036
2055,1,31304.625,5.000027
2056,1,25714.25,5.000034
2057,1,30368.875,5.000034
2058,1,24408.0,5.000031
2059,1,32766.75,5.000024
2060,1,28670.625,5.000023
2061,1,21029.0,5.000052
2062,1,23033.0,5.000027
2063,1,20084.0,5.00003
2064,1,22297.375,5.000044
2065,1,22579.0,5.000025
2066,1,21432.375,5.000018
2067,1,22964.125,5.000456
2068,1,21566.0,5.000025
2069,1,20694.5,5.000016
2070,1,22065.375,5.00004
2071,1,58614.5,5.000054
2072,1,51135.375,5.00003
2073,1,54349.75,5.000023
2074,1,76717.0,5.000035
2075,1,58419.5,5.000039
2076,1,55414.5,5.00088
2077,1,56864.25,5.000027
2078,1,54098.625,5.000054
2079,1,41884.125,5.000023
2080,1,43545.75,5.000029
2081,1,30021.75,5.000018
2082,1,27862.375,5.00002
2083,1,28757.5,5.000021
2084,1,29346.5,5.000035
2085,1,35228.0,5.000034
2086,1,27990.625,5.000056
2087,1,28035.625,5.000029
2088,1,28368.875,5.000025
2089,1,36058.0,5.000018
2090,1,28615.5,5.000021
2091,1,21821.125,5.000024
2092,1,21963.375,5.000071
2093,1,22596.625,5.000025
2094,1,21706.125,5.000021
2095,1,20700.625,5.000034
2096,1,19966.625,5.000026
2097,1,22240.75,5.000049
2098,1,22021.375,5.000036
2099,1,21575.75,5.000025
2100,1,21626.25,5.000021
2101,1,208139.0,5.000036
2102,1,234295.625,5.000021
2103,1,268644.75,5.000029
2104,1,263045.875,5.000025
2105,1,192510.5,5.000025
2106,1,232928.75,5.000031
2107,1,284107.125,5.00003
2108,1,228122.125,5.000027
2109,1,230284.75,5.000064
2110,1,196442.75,5.000031
2111,1,135272.0,5.000025
2112,1,156509.125,5.000059
2113,1,138152.0,5.000023
2114,1,135914.375,5.000016
2115,1,140913.25,5.00002
2116,1,121795.0,5.000029
2117,1,127491.0,5.000039
2118,1,134428.125,5.00003
2119,1,126389.25,5.000025
2120,1,118716.0,5.000026
2121,1,107420.125,5.000023
2122,1,99871.25,5.000019
2123,1,101743.75,5.000022
2124,1,97292.375,5.000046
2125,1,100965.5,5.000026
2126,1,99482.375,5.000019
2127,1,96323.125,5.000021
2128,1,106398.0,5.000021
2129,1,105702.625,5.000045
2130,1,95087.875,5.000366
2131,1,304510.5,5.000032
2132,1,214024.875,5.000031
2133,1,260444.25,5.000017
2134,1,587133.625,5.000967
2135,1,240439.0,5.000027
2136,1,248239.125,5.000034
2137,1,236317.875,5.000029
2138,1,358453.625,5.000039
2139,1,236012.625,5.000038
2140,1,567543.375,5.000208
2141,1,141846.75,5.00003
2142,1,137466.625,5.000023
2143,1,155506.0,5.000036
2144,1,126136.5,5.000027
2145,1,133686.5,5.000029
2146,1,137045.125,5.000039
2147,1,129394.5,5.000025
2148,1,138073.25,5.000031
2149,1,167001.75,5.000021
2150,1,125373.75,5.000024
2151,1,103347.5,5.00003
2152,1,101775.25,5.00004
2153,1,110192.875,5.000021
2154,1,109034.5,5.000035
2155,1,98858.5,5.000027
2156,1,102313.625,5.00002
2157,1,106475.5,5.000023
2158,1,102545.25,5.000025
2159,1,106172.25,5.00003
2160,1,99158.75,5.001721
