Instance,Run,Objective,Runtime,Iterations,Machs,Jobs
1723,10,70258,5.00001,179869,20,500
1724,1,83324,5.00003,174762,20,500
1724,2,83472,5,175076,20,500
1724,3,83298,5.00002,174464,20,500
1724,4,83413,5.00002,174677,20,500
1724,5,83343,5.00002,176137,20,500
1724,6,83262,5.00001,177734,20,500
1724,7,83295,5.00002,177427,20,500
1724,8,83365,5.00001,173759,20,500
1724,9,83418,5.00001,177444,20,500
1724,10,83140,5.00002,177625,20,500
1725,1,71290,5.00001,180997,20,500
1725,2,71171,5.00002,179697,20,500
1725,3,71243,5.00003,180152,20,500
1725,4,71232,5.00002,180695,20,500
1725,5,71265,5.00001,173412,20,500
1725,6,71312,5.00003,178505,20,500
1725,7,71206,5.00002,179185,20,500
1725,8,71257,5.00007,180451,20,500
1725,9,71238,5.00002,180452,20,500
1725,10,71285,5.00001,177172,20,500
1726,1,68605,5,178269,20,500
1726,2,68553,5.00004,178561,20,500
1726,3,68625,5,178036,20,500
1726,4,68553,5.00001,178579,20,500
1726,5,68638,5.00002,181335,20,500
1726,6,68624,5.00004,178166,20,500
1726,7,68551,5.00002,179102,20,500
1726,8,68634,5.00002,176628,20,500
1726,9,68498,5.00003,179902,20,500
1726,10,68479,5.00002,182618,20,500
1727,1,111343,5,177102,20,500
1727,2,111328,5.00002,168474,20,500
1727,3,111141,5.00001,175684,20,500
1727,4,111108,5.00002,175312,20,500
1727,5,111487,5.00003,179598,20,500
1727,6,110735,5.00001,176040,20,500
1727,7,111346,5.00003,177894,20,500
1727,8,110806,5,178311,20,500
1727,9,111025,5.00003,175806,20,500
1727,10,110981,5.00002,174348,20,500
1728,1,79569,5,180096,20,500
1728,2,79688,5.00002,180464,20,500
1728,3,79655,5.00012,179510,20,500
1728,4,79486,5.00002,175935,20,500
1728,5,79697,5.00001,176261,20,500
1728,6,79523,5.00001,178068,20,500
1728,7,79521,5.00001,176353,20,500
1728,8,79606,5.00002,177898,20,500
1728,9,79800,5,176587,20,500
1728,10,79665,5.00002,177300,20,500
1729,1,79354,5.00004,176398,20,500
1729,2,79242,5.00002,177889,20,500
1729,3,79113,5,178161,20,500
1729,4,78957,5.00003,179204,20,500
1729,5,79161,5.00001,181151,20,500
1729,6,79113,5.00002,177374,20,500
1729,7,79134,5.00002,177699,20,500
1729,8,79238,5.00003,177683,20,500
1729,9,79196,5.00002,180623,20,500
1729,10,78952,5.00001,181852,20,500
1730,1,82265,5.00002,174710,20,500
1730,2,82385,5.00002,177585,20,500
1730,3,82224,5.00002,178339,20,500
1730,4,82326,5.00002,178099,20,500
1730,5,82153,5,179226,20,500
1730,6,82251,5.00001,178640,20,500
1730,7,82573,5.00002,177245,20,500
1730,8,82272,5.00002,178053,20,500
1730,9,82388,5.00003,172439,20,500
1730,10,82382,5.00002,178930,20,500
1731,1,50217,5.00002,184871,20,500
1731,2,50247,5.00001,185658,20,500
1731,3,50269,5.00002,184664,20,500
1731,4,50242,5.00001,183693,20,500
1731,5,50229,5.00002,182724,20,500
1731,6,50230,5.00002,184918,20,500
1731,7,50225,5.00003,184463,20,500
1731,8,50228,5.00001,186445,20,500
1731,9,50237,5,185169,20,500
1731,10,50202,5.00003,184535,20,500
1732,1,50655,5.00001,187140,20,500
1732,2,50719,5.00001,182162,20,500
1732,3,50714,5.00001,183826,20,500
1732,4,50659,5,188467,20,500
1732,5,50685,5.00001,184624,20,500
1732,6,50664,5,184604,20,500
1732,7,50701,5.00001,179078,20,500
1732,8,50669,5.00002,184746,20,500
1732,9,50726,5.00033,181010,20,500
1732,10,50722,5,183055,20,500
1733,1,52069,5.00002,183057,20,500
1733,2,52024,5.00002,189581,20,500
1733,3,52112,5,181629,20,500
1733,4,52051,5.00002,183637,20,500
1733,5,52050,5.00004,182485,20,500
1733,6,52064,5.00002,180514,20,500
1733,7,52161,5.00003,176101,20,500
1733,8,52080,5,181937,20,500
1733,9,52110,5.00001,182747,20,500
1733,10,51993,5.00002,187490,20,500
1734,1,50273,5.00001,183863,20,500
1734,2,50284,5.00002,184134,20,500
1734,3,50290,5.00002,186215,20,500
1734,4,50314,5.00002,185693,20,500
1734,5,50308,5.00001,184522,20,500
1734,6,50255,5.00001,187927,20,500
1734,7,50284,5.00003,187402,20,500
1734,8,50300,5.00002,187299,20,500
1734,9,50287,5.00002,184173,20,500
1734,10,50291,5.00003,181292,20,500
1735,1,50365,5,179912,20,500
1735,2,50375,5.00001,184205,20,500
1735,3,50366,5,184288,20,500
1735,4,50366,5,185338,20,500
1735,5,50361,5.00003,186519,20,500
1735,6,50368,5.00003,183715,20,500
1735,7,50419,5.00002,180822,20,500
1735,8,50394,5.00002,179010,20,500
1735,9,50433,5.00001,181524,20,500
1735,10,50406,5.00002,183217,20,500
1736,1,53229,5.00001,184122,20,500
1736,2,53132,5.00003,187055,20,500
1736,3,53222,5.00001,181961,20,500
1736,4,53169,5.00001,184910,20,500
1736,5,53192,5.00001,186235,20,500
1736,6,53216,5,182955,20,500
1736,7,53163,5.00002,182224,20,500
1736,8,53196,5,178637,20,500
1736,9,53167,5.00002,181815,20,500
1736,10,53244,5,181784,20,500
1737,1,52751,5,184759,20,500
1737,2,52722,5.00001,185638,20,500
1737,3,52749,5,179599,20,500
1737,4,52739,5.00002,184215,20,500
1737,5,52771,5,183152,20,500
1737,6,52751,5,185817,20,500
1737,7,52728,5.00002,187887,20,500
1737,8,52742,5.00001,185092,20,500
1737,9,52717,5,184256,20,500
1737,10,52738,5.00001,184889,20,500
1738,1,52281,5.00002,185306,20,500
1738,2,52330,5.00001,186940,20,500
1738,3,52331,5,184629,20,500
1738,4,52297,5.00001,185460,20,500
1738,5,52304,5,183570,20,500
1738,6,52357,5.00001,181173,20,500
1738,7,52301,5.00002,186638,20,500
1738,8,52353,5,183747,20,500
1738,9,52348,5.00001,180834,20,500
1738,10,52327,5.00002,183498,20,500
1739,1,51703,5.00002,186281,20,500
1739,2,51706,5.00002,183851,20,500
1739,3,51758,5,179648,20,500
1739,4,51737,5.00001,177070,20,500
1739,5,51655,5.00002,184786,20,500
1739,6,51682,5.00002,180438,20,500
1739,7,51717,5.00002,181124,20,500
1739,8,51695,5,182386,20,500
1739,9,51672,5.00002,183674,20,500
1739,10,51705,5.00001,184860,20,500
1740,1,49867,5.00002,183669,20,500
1740,2,49845,5.00002,185752,20,500
1740,3,49846,5.00001,183955,20,500
1740,4,49892,5.00002,184225,20,500
1740,5,49866,5,180364,20,500
1740,6,49853,5.00002,183157,20,500
1740,7,49887,5.00002,179177,20,500
1740,8,49835,5.00007,181937,20,500
1740,9,49890,5.00002,180961,20,500
1740,10,49875,5.00001,179274,20,500
1741,1,469269,5.00027,177348,20,500
1741,2,467324,5.00002,176651,20,500
1741,3,469945,5,175058,20,500
1741,4,469226,5.00002,178028,20,500
1741,5,468566,5.00002,176240,20,500
1741,6,470040,5.00002,175604,20,500
1741,7,468611,5.00002,175401,20,500
1741,8,469974,5.00003,172623,20,500
1741,9,469535,5.00029,178756,20,500
1741,10,469916,5.00002,177492,20,500
1742,1,470190,5.00002,179518,20,500
1742,2,470406,5.00001,178217,20,500
1742,3,470002,5.00001,178656,20,500
1742,4,470694,5.00003,174151,20,500
1742,5,468929,5.00027,175187,20,500
1742,6,470001,5,178503,20,500
1742,7,469378,5.00001,176443,20,500
1742,8,471224,5,170195,20,500
1742,9,469541,5.0004,174867,20,500
1742,10,469543,5.00001,174271,20,500
1743,1,614938,5.00028,174226,20,500
1743,2,614097,5.00002,175680,20,500
1743,3,611813,5.00002,175895,20,500
1743,4,611372,5.00002,171437,20,500
1743,5,614015,5.00005,171812,20,500
1743,6,614946,5.00002,176692,20,500
1743,7,610810,5.00002,175203,20,500
1743,8,612964,5.00061,176343,20,500
1743,9,610552,5.00002,175388,20,500
1743,10,611997,5.00003,172627,20,500
1744,1,473541,5,177765,20,500
1744,2,473022,5.00002,175879,20,500
1744,3,474232,5.00001,177912,20,500
1744,4,474132,5.00003,176337,20,500
1744,5,473956,5.00002,178874,20,500
1744,6,473210,5.00002,180991,20,500
1744,7,474753,5.00084,175753,20,500
1744,8,475711,5.00001,175751,20,500
1744,9,473121,5.00003,178798,20,500
1744,10,473598,5.00003,177047,20,500
1745,1,549591,5.00002,174557,20,500
1745,2,546660,5.00002,170623,20,500
1745,3,545519,5.00001,169792,20,500
1745,4,546078,5,178043,20,500
1745,5,546504,5.00002,175977,20,500
1745,6,547175,5.00002,175844,20,500
1745,7,546526,5.00002,175134,20,500
1745,8,546794,5.00002,176164,20,500
1745,9,548064,5.00045,176245,20,500
1745,10,547910,5.00001,173814,20,500
1746,1,1.26614e+06,5.00059,175144,20,500
1746,2,1.24695e+06,5.00002,173615,20,500
1746,3,1.25507e+06,5.00028,174469,20,500
1746,4,1.25944e+06,5.00001,170775,20,500
1746,5,1.25808e+06,5.00002,165591,20,500
1746,6,1.25366e+06,5.00047,166897,20,500
1746,7,1.25038e+06,5.00036,166612,20,500
1746,8,1.2627e+06,5.00004,163723,20,500
1746,9,1.25313e+06,5.00026,164823,20,500
1746,10,1.25033e+06,5.00001,164812,20,500
1747,1,695451,5.0006,165515,20,500
1747,2,696309,5.00002,165895,20,500
1747,3,694597,5.00001,171482,20,500
1747,4,697741,5.00002,164074,20,500
1747,5,694847,5,161336,20,500
1747,6,695804,5.00002,165983,20,500
1747,7,690825,5.00004,158063,20,500
1747,8,697195,5.00039,163133,20,500
1747,9,694908,5.00002,164568,20,500
1747,10,697434,5.00003,160663,20,500
1748,1,627257,5,161200,20,500
1748,2,630027,5.00052,160457,20,500
1748,3,628288,5,164183,20,500
1748,4,626673,5,173637,20,500
1748,5,629642,5.00001,170762,20,500
1748,6,627409,5,165062,20,500
1748,7,632621,5,166963,20,500
1748,8,630354,5.00002,161624,20,500
1748,9,625692,5.00002,170583,20,500
1748,10,627635,5.00042,168896,20,500
1749,1,729056,5.00003,174133,20,500
1749,2,734523,5.0001,169459,20,500
1749,3,724505,5,167315,20,500
1749,4,738373,5.00002,168988,20,500
1749,5,728598,5.00044,171261,20,500
1749,6,722905,5.00047,169241,20,500
1749,7,729373,5.00001,165076,20,500
1749,8,733833,5.00058,166683,20,500
1749,9,729918,5.00038,167601,20,500
1749,10,729388,5.00002,164912,20,500
1750,1,477962,5.00001,167675,20,500
1750,2,477810,5.00003,167160,20,500
1750,3,477443,5.00003,174040,20,500
1750,4,479171,5.00063,170245,20,500
1750,5,478927,5.00003,172099,20,500
1750,6,477312,5,169893,20,500
1750,7,478259,5.00005,173888,20,500
1750,8,479753,5.00001,169367,20,500
1750,9,479055,5.00002,169349,20,500
1750,10,478605,5.00002,171883,20,500
1751,1,330911,5,168544,20,500
1751,2,329751,5.00002,177901,20,500
1751,3,329959,5.00002,177520,20,500
1751,4,330309,5,179654,20,500
1751,5,330189,5.00001,180611,20,500
1751,6,330045,5.00002,181419,20,500
1751,7,330039,5.00001,182634,20,500
1751,8,329820,5.00002,181660,20,500
1751,9,330027,5.00001,181455,20,500
1751,10,330194,5.00002,185512,20,500
1752,1,304302,5.00001,181742,20,500
1752,2,304425,5.00002,182831,20,500
1752,3,305995,5.00035,182095,20,500
1752,4,304294,5.00001,182147,20,500
1752,5,304790,5.00001,182090,20,500
1752,6,304160,5.00001,182615,20,500
1752,7,304408,5,183133,20,500
1752,8,304712,5,184464,20,500
1752,9,304539,5.00001,184102,20,500
1752,10,304823,5.00002,181662,20,500
1753,1,301842,5.00002,182672,20,500
1753,2,302200,5.00003,178335,20,500
1753,3,302430,5.00001,178447,20,500
1753,4,302022,5.00001,179775,20,500
1753,5,302529,5.00002,177539,20,500
1753,6,302046,5.00002,183437,20,500
1753,7,302229,5.00001,179976,20,500
1753,8,301898,5.00001,184564,20,500
1753,9,302098,5.00002,182886,20,500
1753,10,302407,5,180736,20,500
1754,1,332763,5.00002,183112,20,500
1754,2,333283,5.00002,179358,20,500
1754,3,332753,5.00002,175089,20,500
1754,4,332448,5.00002,178198,20,500
1754,5,332893,5.00002,179259,20,500
1754,6,332416,5,179583,20,500
1754,7,333411,5.00003,175012,20,500
1754,8,333364,5.00002,174610,20,500
1754,9,333163,5.00002,180051,20,500
1754,10,332495,5.00002,178702,20,500
1755,1,535245,5.00002,174588,20,500
1755,2,535988,5,178895,20,500
1755,3,535797,5.00002,176241,20,500
1755,4,536753,5.00002,177816,20,500
1755,5,536832,5,179203,20,500
1755,6,535301,5.00003,178427,20,500
1755,7,538182,5,175737,20,500
1755,8,534641,5.00042,173800,20,500
1755,9,533926,5.00002,173033,20,500
1755,10,536512,5.00002,175085,20,500
1756,1,350441,5.00001,184315,20,500
1756,2,349953,5.00002,178085,20,500
1756,3,349292,5.00002,182474,20,500
1756,4,351080,5.00001,181090,20,500
1756,5,350415,5.00002,183140,20,500
1756,6,349526,5.00002,182510,20,500
1756,7,349498,5.00002,178948,20,500
1756,8,349551,5.00002,177564,20,500
1756,9,349721,5.00002,178473,20,500
1756,10,350504,5.00001,179334,20,500
1757,1,326609,5.00001,182397,20,500
1757,2,330319,5.00046,181089,20,500
1757,3,326438,5.00003,184601,20,500
1757,4,326837,5,178480,20,500
1757,5,326589,5.00004,176785,20,500
1757,6,326268,5.00002,178721,20,500
1757,7,326471,5.00002,178348,20,500
1757,8,326486,5.00005,180265,20,500
1757,9,326833,5.00001,174143,20,500
1757,10,326647,5.00009,179219,20,500
1758,1,407861,5.00002,176765,20,500
1758,2,407235,5.00061,177829,20,500
1758,3,407583,5.00001,180500,20,500
1758,4,406777,5.00001,172713,20,500
1758,5,407169,5.00002,180911,20,500
1758,6,406304,5,180592,20,500
1758,7,407448,5.00002,177518,20,500
1758,8,407295,5.00002,181238,20,500
1758,9,406452,5.00001,178803,20,500
1758,10,407028,5.00002,174511,20,500
1759,1,276921,5.00001,182214,20,500
1759,2,276937,5.00005,187038,20,500
1759,3,276807,5.00028,184217,20,500
1759,4,277119,5.00001,184339,20,500
1759,5,276812,5.00001,180759,20,500
1759,6,276891,5.00002,183014,20,500
1759,7,276691,5,185119,20,500
1759,8,276698,5.00001,184434,20,500
1759,9,277046,5.00001,179349,20,500
1759,10,276446,5.00001,186950,20,500
1760,1,342392,5.00001,183622,20,500
1760,2,342710,5.00001,179349,20,500
1760,3,342799,5.00001,178049,20,500
1760,4,342881,5.00004,181084,20,500
1760,5,342264,5.00003,178607,20,500
1760,6,342553,5.00002,174881,20,500
1760,7,342868,5,177553,20,500
1760,8,342708,5.00004,172917,20,500
1760,9,342264,5.00001,179493,20,500
1760,10,342319,5.00002,177525,20,500
1761,1,240928,5.00001,187485,20,500
1761,2,240983,5.00004,184708,20,500
1761,3,240919,5.00001,185995,20,500
1761,4,241245,5,182418,20,500
1761,5,240773,5.00001,185263,20,500
1761,6,241139,5.00002,184317,20,500
1761,7,240945,5.00003,184867,20,500
1761,8,241037,5.00002,185628,20,500
1761,9,240896,5.00003,184214,20,500
1761,10,241187,5.00002,185272,20,500
1762,1,250138,5,186362,20,500
1762,2,250490,5.00002,182795,20,500
1762,3,250377,5,184598,20,500
1762,4,250292,5.00001,183874,20,500
1762,5,250436,5.00002,180936,20,500
1762,6,250122,5.00002,182704,20,500
1762,7,250456,5,182424,20,500
1762,8,260456,5.00034,184817,20,500
1762,9,250407,5,183284,20,500
1762,10,250360,5,186952,20,500
1763,1,243055,5,184461,20,500
1763,2,243110,5.00001,186346,20,500
1763,3,243100,5.00001,180977,20,500
1763,4,243307,5,180842,20,500
1763,5,243211,5.00002,183107,20,500
1763,6,243323,5.00001,186969,20,500
1763,7,243190,5.00002,187543,20,500
1763,8,243337,5,181019,20,500
1763,9,243170,5.00002,185598,20,500
1763,10,243053,5.00002,185036,20,500
1764,1,242318,5.00002,185390,20,500
1764,2,242205,5.00002,187094,20,500
1764,3,242399,5.00002,181675,20,500
1764,4,242276,5.00001,182429,20,500
1764,5,242040,5.00001,182984,20,500
1764,6,242236,5.00001,183712,20,500
1764,7,242220,5.00002,181905,20,500
1764,8,242405,5,178764,20,500
1764,9,242358,5.00002,182552,20,500
1764,10,242328,5.00001,183191,20,500
1765,1,243964,5.00001,179481,20,500
1765,2,243791,5.00001,182807,20,500
1765,3,243570,5.00001,183301,20,500
1765,4,243624,5.00002,180585,20,500
1765,5,243535,5,181477,20,500
1765,6,243707,5.00001,182244,20,500
1765,7,243487,5.00013,180204,20,500
1765,8,243890,5.00002,186454,20,500
1765,9,243520,5.00001,186355,20,500
1765,10,243778,5.00003,183421,20,500
1766,1,241143,5.00001,182491,20,500
1766,2,241205,5.00002,185648,20,500
1766,3,241315,5.00001,188622,20,500
1766,4,240908,5.00001,188084,20,500
1766,5,241047,5.00002,182621,20,500
1766,6,241189,5.00001,184113,20,500
1766,7,241167,5,183584,20,500
1766,8,241449,5.00001,178679,20,500
1766,9,241163,5.00002,187206,20,500
1766,10,241392,5.00002,181328,20,500
1767,1,226616,5,185321,20,500
1767,2,226717,5,185270,20,500
1767,3,226764,5.00002,181162,20,500
1767,4,226618,5.00003,180974,20,500
1767,5,226723,5.00002,183466,20,500
1767,6,226491,5.00001,183361,20,500
1767,7,226637,5.00001,185252,20,500
1767,8,226635,5.00001,182135,20,500
1767,9,226700,5,180621,20,500
1767,10,226537,5.00003,183121,20,500
1768,1,240890,5.00002,182371,20,500
1768,2,240746,5.00001,185219,20,500
1768,3,240683,5.00001,185923,20,500
1768,4,241010,5.00001,183247,20,500
1768,5,240845,5.00002,186454,20,500
1768,6,241093,5,181293,20,500
1768,7,241085,5.00001,179708,20,500
1768,8,241014,5.00001,179329,20,500
1768,9,240901,5,182447,20,500
1768,10,241080,5.00001,180809,20,500
1769,1,233230,5.00001,182474,20,500
1769,2,233406,5.00002,177387,20,500
1769,3,233295,5.00001,179867,20,500
1769,4,233136,5.00001,182193,20,500
1769,5,233446,5.00002,180193,20,500
1769,6,233136,5.00002,181946,20,500
1769,7,233089,5.00002,182899,20,500
1769,8,233360,5.00001,176552,20,500
1769,9,233110,5.00002,181655,20,500
1769,10,233430,5,177741,20,500
1770,1,235574,5.00002,178895,20,500
1770,2,235469,5.00002,181319,20,500
1770,3,235649,5.00003,180289,20,500
1770,4,235780,5.00002,177600,20,500
1770,5,235462,5.00002,181868,20,500
1770,6,235475,5.00001,180975,20,500
1770,7,235730,5.00001,179449,20,500
1770,8,235377,5.00001,183426,20,500
1770,9,244467,5.00026,181392,20,500
1770,10,235561,5.00001,182949,20,500
1771,1,1.0882e+06,5.00001,170566,20,500
1771,2,1.08379e+06,5.00001,169865,20,500
1771,3,1.07617e+06,5.00002,169058,20,500
1771,4,1.08012e+06,5.00002,172558,20,500
1771,5,1.07796e+06,5.00001,169704,20,500
1771,6,1.08555e+06,5.00002,166640,20,500
1771,7,1.08361e+06,5.00022,167245,20,500
1771,8,1.09302e+06,5.00001,168955,20,500
1771,9,1.08807e+06,5.00003,168276,20,500
1771,10,1.08139e+06,5.00054,168571,20,500
1772,1,485797,5,170266,20,500
1772,2,487840,5.00003,172453,20,500
1772,3,484835,5.00005,169431,20,500
1772,4,486097,5.00004,173016,20,500
1772,5,488220,5.00001,170364,20,500
1772,6,485093,5,172778,20,500
1772,7,488171,5.00001,172525,20,500
1772,8,486892,5.00002,166340,20,500
1772,9,484746,5.00002,171528,20,500
1772,10,486723,5.00002,173401,20,500
1773,1,618554,5,171990,20,500
1773,2,623728,5.00004,171147,20,500
1773,3,621057,5.00002,169927,20,500
1773,4,620278,5.00002,173245,20,500
1773,5,621721,5.00003,171841,20,500
1773,6,621462,5.00022,169742,20,500
1773,7,621543,5.00003,172196,20,500
1773,8,619121,5.00002,171758,20,500
1773,9,620060,5,171544,20,500
1773,10,619859,5.00001,172276,20,500
1774,1,661978,5.00002,171673,20,500
1774,2,663797,5.00002,172825,20,500
1774,3,657964,5.00002,169362,20,500
1774,4,661057,5.00041,171436,20,500
1774,5,663259,5,173930,20,500
1774,6,658822,5.00001,172359,20,500
1774,7,658540,5.00006,173458,20,500
1774,8,659746,5.00052,169024,20,500
1774,9,659109,5.00001,172105,20,500
1774,10,660432,5,171443,20,500
1775,1,435345,5.00003,172643,20,500
1775,2,435044,5.00035,171142,20,500
1775,3,434093,5.00002,176359,20,500
1775,4,434606,5.00002,175144,20,500
1775,5,435545,5.00001,174310,20,500
1775,6,437590,5.00001,173405,20,500
1775,7,434284,5.00001,174637,20,500
1775,8,434888,5.00002,172238,20,500
1775,9,435182,5.00003,172695,20,500
1775,10,435477,5,174534,20,500
1776,1,729884,5.00002,171655,20,500
1776,2,729513,5.0003,171693,20,500
1776,3,727866,5.00001,171702,20,500
1776,4,728391,5.00033,173209,20,500
1776,5,735121,5.00003,171727,20,500
1776,6,725972,5.00003,172839,20,500
1776,7,730295,5.00002,176235,20,500
1776,8,724290,5.00026,170085,20,500
1776,9,724922,5.00038,170671,20,500
1776,10,729222,5.00043,169494,20,500
1777,1,584726,5.00003,171276,20,500
1777,2,585782,5.00002,169417,20,500
1777,3,587783,5.00002,168038,20,500
1777,4,581840,5.00002,171004,20,500
1777,5,585092,5,168298,20,500
1777,6,586649,5.00002,164226,20,500
1777,7,584193,5,171218,20,500
1777,8,584539,5.00002,170371,20,500
1777,9,584532,5.00001,171270,20,500
1777,10,584157,5,172988,20,500
1778,1,670919,5.00002,167797,20,500
1778,2,679481,5.00002,168877,20,500
1778,3,676655,5.00002,168594,20,500
1778,4,671554,5,171502,20,500
1778,5,672703,5,170079,20,500
1778,6,670626,5.00002,170863,20,500
1778,7,673825,5,172452,20,500
1778,8,671288,5.00002,165888,20,500
1778,9,673774,5.00002,172148,20,500
1778,10,671629,5.00002,171021,20,500
1779,1,1.29559e+06,5.00002,172505,20,500
1779,2,1.29625e+06,5.00002,169667,20,500
1779,3,1.30509e+06,5.00001,171334,20,500
1779,4,1.30173e+06,5.00003,170768,20,500
1779,5,1.30861e+06,5.00044,171753,20,500
1779,6,1.30705e+06,5.00001,171393,20,500
1779,7,1.30049e+06,5.00054,168940,20,500
1779,8,1.30452e+06,5.00031,170200,20,500
1779,9,1.30201e+06,5.00032,165894,20,500
1779,10,1.30628e+06,5.00002,170414,20,500
1780,1,744480,5.00003,170197,20,500
1780,2,742409,5.00035,174072,20,500
1780,3,739054,5,173435,20,500
1780,4,743617,5.00002,173040,20,500
1780,5,738958,5,171783,20,500
1780,6,745506,5.00002,173194,20,500
1780,7,741144,5.00028,171385,20,500
1780,8,739089,5.00002,172183,20,500
1780,9,745676,5.00002,171917,20,500
1780,10,738654,5.00002,173483,20,500
1781,1,330410,5,178946,20,500
1781,2,331398,5.00005,178499,20,500
1781,3,330467,5.00001,176198,20,500
1781,4,330743,5.00002,175335,20,500
1781,5,331380,5.00003,179602,20,500
1781,6,331074,5.00001,176200,20,500
1781,7,331235,5.00002,174681,20,500
