Instance,Run,Objective,Runtime
1360,7,2392,5.00001
1360,8,2391,5.00001
1360,9,2392,5.00001
1360,10,2390,5.00002
1361,1,1489,5.00001
1361,2,1489,5.00001
1361,3,1490,5
1361,4,1491,5
1361,5,1489,5
1361,6,1488,5
1361,7,1487,5.00001
1361,8,1488,5
1361,9,1493,5
1361,10,1489,5.00001
1362,1,1752,5.00001
1362,2,1750,5
1362,3,1751,5
1362,4,1748,5
1362,5,1748,5.00001
1362,6,1750,5.00001
1362,7,1751,5.00001
1362,8,1749,5
1362,9,1749,5.00001
1362,10,1749,5
1363,1,1715,5
1363,2,1715,5.00001
1363,3,1716,5.00002
1363,4,1718,5.00001
1363,5,1714,5
1363,6,1717,5.00001
1363,7,1715,5.00001
1363,8,1719,5
1363,9,1713,5.00001
1363,10,1712,5
1364,1,1949,5.00001
1364,2,1949,5.00007
1364,3,1956,5.00001
1364,4,1949,5
1364,5,1946,5.00001
1364,6,1947,5.00001
1364,7,1948,5
1364,8,1948,5
1364,9,1949,5.00001
1364,10,1948,5.00001
1365,1,1655,5.00002
1365,2,1652,5
1365,3,1650,5.00001
1365,4,1657,5.00001
1365,5,1650,5
1365,6,1651,5.00001
1365,7,1650,5.00001
1365,8,1656,5
1365,9,1656,5.00001
1365,10,1649,5
1366,1,1554,5
1366,2,1553,5.00001
1366,3,1553,5
1366,4,1553,5
1366,5,1554,5.00001
1366,6,1553,5.00006
1366,7,1553,5
1366,8,1553,5.00001
1366,9,1555,5
1366,10,1553,5.00003
1367,1,2110,5.00001
1367,2,2104,5
1367,3,2103,5.00001
1367,4,2102,5
1367,5,2108,5
1367,6,2102,5
1367,7,2101,5
1367,8,2113,5.00001
1367,9,2102,5
1367,10,2111,5.00001
1368,1,2242,5.00001
1368,2,2248,5.00001
1368,3,2247,5
1368,4,2248,5.00001
1368,5,2251,5
1368,6,2249,5.00002
1368,7,2242,5
1368,8,2245,5
1368,9,2251,5.00001
1368,10,2247,5
1369,1,1764,5
1369,2,1754,5.00001
1369,3,1756,5.00001
1369,4,1756,5
1369,5,1756,5
1369,6,1754,5
1369,7,1757,5
1369,8,1756,5.00001
1369,9,1754,5.00002
1369,10,1756,5
1370,1,1921,5
1370,2,1924,5.00099
1370,3,1921,5.00001
1370,4,1925,5
1370,5,1924,5.00001
1370,6,1926,5
1370,7,1921,5.00001
1370,8,1922,5.00001
1370,9,1921,5.00001
1370,10,1922,5
1371,1,1228,5.00001
1371,2,1227,5
1371,3,1227,5.00001
1371,4,1227,5.00001
1371,5,1228,5.00002
1371,6,1227,5.00001
1371,7,1227,5
1371,8,1227,5.00001
1371,9,1227,5.00031
1371,10,1227,5
1372,1,1302,5
1372,2,1302,5
1372,3,1303,5
1372,4,1302,5
1372,5,1303,5.00001
1372,6,1303,5.00003
1372,7,1303,5
1372,8,1303,5
1372,9,1303,5
1372,10,1303,5
1373,1,1045,5
1373,2,1045,5.00001
1373,3,1045,5.00001
1373,4,1045,5
1373,5,1045,5.00002
1373,6,1045,5
1373,7,1045,5.00001
1373,8,1045,5.00001
1373,9,1045,5
1373,10,1046,5
1374,1,1137,5
1374,2,1137,5
1374,3,1137,5
1374,4,1137,5
1374,5,1137,5
1374,6,1137,5.00001
1374,7,1137,5
1374,8,1137,5
1374,9,1137,5
1374,10,1137,5
1375,1,1235,5
1375,2,1235,5
1375,3,1235,5
1375,4,1235,5
1375,5,1235,5
1375,6,1235,5.00001
1375,7,1235,5
1375,8,1235,5.00001
1375,9,1235,5
1375,10,1235,5
1376,1,1177,5.00001
1376,2,1177,5
1376,3,1178,5.00001
1376,4,1177,5
1376,5,1178,5
1376,6,1177,5
1376,7,1177,5.00001
1376,8,1178,5.00001
1376,9,1178,5
1376,10,1177,5.00011
1377,1,1238,5.00001
1377,2,1238,5
1377,3,1238,5.0001
1377,4,1238,5
1377,5,1238,5.00001
1377,6,1238,5.00001
1377,7,1238,5
1377,8,1239,5
1377,9,1238,5
1377,10,1238,5
1378,1,1508,5.00001
1378,2,1508,5
1378,3,1508,5
1378,4,1508,5
1378,5,1509,5
1378,6,1508,5.00001
1378,7,1508,5
1378,8,1508,5
1378,9,1508,5
1378,10,1508,5
1379,1,1133,5.00001
1379,2,1132,5
1379,3,1133,5.00001
1379,4,1132,5.00003
1379,5,1132,5.00001
1379,6,1132,5.00007
1379,7,1133,5
1379,8,1132,5.00001
1379,9,1133,5.00001
1379,10,1133,5
1380,1,1091,5.00001
1380,2,1091,5.00001
1380,3,1090,5.00001
1380,4,1090,5.00009
1380,5,1090,5.00001
1380,6,1091,5
1380,7,1090,5
1380,8,1091,5
1380,9,1090,5.00001
1380,10,1091,5.00001
1381,1,12820,5
1381,2,12810,5
1381,3,12835,5.00001
1381,4,12839,5
1381,5,12819,5
1381,6,12830,5
1381,7,12817,5.00001
1381,8,12842,5.00001
1381,9,12845,5.00001
1381,10,12859,5.00001
1382,1,13502,5
1382,2,13517,5.00002
1382,3,13612,5
1382,4,13500,5
1382,5,13535,5.00001
1382,6,13527,5.00001
1382,7,13536,5.00001
1382,8,13554,5.00001
1382,9,13523,5
1382,10,13509,5
1383,1,22772,5.00002
1383,2,22678,5
1383,3,22743,5
1383,4,22623,5
1383,5,22661,5.00001
1383,6,22881,5.00001
1383,7,22932,5
1383,8,22657,5.00001
1383,9,22660,5
1383,10,22711,5
1384,1,11189,5.00001
1384,2,11197,5.00001
1384,3,11228,5
1384,4,11266,5.00001
1384,5,11202,5.00001
1384,6,11216,5.00001
1384,7,11187,5
1384,8,11178,5
1384,9,11221,5.00001
1384,10,11208,5
1385,1,10889,5
1385,2,10886,5
1385,3,10929,5.00001
1385,4,10925,5.00001
1385,5,10965,5
1385,6,10892,5.00001
1385,7,10899,5
1385,8,10896,5.00001
1385,9,10931,5
1385,10,10896,5.00001
1386,1,12408,5
1386,2,12393,5.00001
1386,3,12413,5.00001
1386,4,12386,5
1386,5,12397,5.00001
1386,6,12385,5.00001
1386,7,12383,5.00001
1386,8,12451,5
1386,9,12387,5
1386,10,12413,5
1387,1,9002,5.00012
1387,2,9004,5.00001
1387,3,8998,5.00001
1387,4,8997,5
1387,5,9010,5.00001
1387,6,9046,5
1387,7,8997,5
1387,8,8999,5.00001
1387,9,8997,5
1387,10,9036,5
1388,1,17400,5
1388,2,17350,5
1388,3,17373,5
1388,4,17335,5
1388,5,17370,5
1388,6,17347,5
1388,7,17355,5.00001
1388,8,17337,5
1388,9,17361,5.00001
1388,10,17411,5.00001
1389,1,8030,5
1389,2,8039,5
1389,3,8018,5.00001
1389,4,8031,5.00007
1389,5,8012,5
1389,6,8031,5
1389,7,8043,5
1389,8,8053,5
1389,9,8021,5.00001
1389,10,8015,5.00001
1390,1,17067,5
1390,2,17072,5.00001
1390,3,17067,5
1390,4,17075,5
1390,5,17074,5.00001
1390,6,17069,5
1390,7,17094,5.00001
1390,8,17088,5.00001
1390,9,17069,5
1390,10,17072,5.00001
1391,1,9172,5.00001
1391,2,9151,5
1391,3,9143,5
1391,4,9147,5
1391,5,9171,5
1391,6,9159,5.00013
1391,7,9162,5
1391,8,9153,5
1391,9,9180,5.00001
1391,10,9171,5.00001
1392,1,8065,5.00001
1392,2,8067,5
1392,3,8084,5.00001
1392,4,8080,5.00001
1392,5,8054,5.00001
1392,6,8052,5
1392,7,8053,5.00001
1392,8,8067,5
1392,9,8052,5.00001
1392,10,8058,5
1393,1,8244,5.00001
1393,2,8234,5.00001
1393,3,8257,5
1393,4,8242,5
1393,5,8254,5
1393,6,8244,5
1393,7,8234,5
1393,8,8235,5.00001
1393,9,8234,5.00001
1393,10,8234,5.00001
1394,1,6460,5
1394,2,6462,5.00001
1394,3,6465,5.00002
1394,4,6467,5.00007
1394,5,6456,5
1394,6,6473,5.00001
1394,7,6464,5.00001
1394,8,6456,5.00001
1394,9,6487,5.00001
1394,10,6491,5
1395,1,6814,5.00001
1395,2,6826,5.00001
1395,3,6838,5.00001
1395,4,6815,5
1395,5,6839,5.00001
1395,6,6810,5
1395,7,6827,5
1395,8,6822,5
1395,9,6818,5.00001
1395,10,6839,5
1396,1,8452,5
1396,2,8485,5
1396,3,8456,5
1396,4,8464,5
1396,5,8462,5.00002
1396,6,8465,5.00005
1396,7,8476,5
1396,8,8465,5
1396,9,8465,5
1396,10,8480,5
1397,1,11702,5.00001
1397,2,11652,5.00001
1397,3,11673,5.00001
1397,4,11637,5.00001
1397,5,11621,5.00001
1397,6,11662,5.00001
1397,7,11649,5
1397,8,11696,5.00001
1397,9,11621,5
1397,10,11684,5.00001
1398,1,6858,5
1398,2,6869,5.00001
1398,3,6867,5
1398,4,6854,5
1398,5,6852,5.00002
1398,6,6857,5.00001
1398,7,6857,5.0006
1398,8,6854,5.00002
1398,9,6858,5.00001
1398,10,6848,5
1399,1,7438,5
1399,2,7437,5.00001
1399,3,7449,5.00001
1399,4,7446,5.00001
1399,5,7432,5
1399,6,7443,5
1399,7,7446,5
1399,8,7434,5.00001
1399,9,7453,5
1399,10,7444,5.00001
1400,1,9267,5.00001
1400,2,9267,5
1400,3,9274,5.00001
1400,4,9298,5
1400,5,9254,5
1400,6,9279,5.00001
1400,7,9272,5
1400,8,9295,5.00001
1400,9,9277,5
1400,10,9253,5
1401,1,4690,5
1401,2,4687,5
1401,3,4687,5.00001
1401,4,4690,5.00001
1401,5,4687,5
1401,6,4687,5.00001
1401,7,4690,5
1401,8,4687,5
1401,9,4687,5.00005
1401,10,4690,5
1402,1,5376,5
1402,2,5376,5
1402,3,5376,5
1402,4,5376,5
1402,5,5376,5.00002
1402,6,5376,5.00001
1402,7,5376,5
1402,8,5376,5
1402,9,5376,5
1402,10,5376,5.00001
1403,1,5009,5
1403,2,5009,5
1403,3,5008,5
1403,4,5009,5.00001
1403,5,5008,5
1403,6,5009,5.00001
1403,7,5010,5
1403,8,5011,5
1403,9,5008,5.00001
1403,10,5008,5
1404,1,6586,5
1404,2,6586,5.00001
1404,3,6586,5
1404,4,6586,5
1404,5,6586,5.00001
1404,6,6586,5
1404,7,6586,5.00001
1404,8,6586,5
1404,9,6586,5.00001
1404,10,6586,5
1405,1,5491,5
1405,2,5491,5.00001
1405,3,5491,5
1405,4,5491,5.00001
1405,5,5491,5.00002
1405,6,5491,5.00005
1405,7,5491,5
1405,8,5491,5
1405,9,5491,5
1405,10,5491,5
1406,1,5542,5
1406,2,5542,5.00001
1406,3,5542,5
1406,4,5542,5
1406,5,5542,5
1406,6,5542,5.00001
1406,7,5542,5.00001
1406,8,5542,5
1406,9,5542,5
1406,10,5542,5
1407,1,6354,5.00031
1407,2,6354,5
1407,3,6354,5.00002
1407,4,6355,5.00001
1407,5,6360,5
1407,6,6355,5.00001
1407,7,6355,5
1407,8,6355,5.00001
1407,9,6359,5
1407,10,6354,5
1408,1,5835,5
1408,2,5835,5.00001
1408,3,5837,5
1408,4,5839,5.00002
1408,5,5835,5
1408,6,5837,5
1408,7,5835,5
1408,8,5835,5
1408,9,5835,5
1408,10,5835,5
1409,1,5250,5.00001
1409,2,5250,5
1409,3,5250,5
1409,4,5250,5
1409,5,5250,5
1409,6,5250,5
1409,7,5250,5
1409,8,5250,5
1409,9,5250,5
1409,10,5250,5.00001
1410,1,7258,5
1410,2,7258,5
1410,3,7258,5
1410,4,7258,5
1410,5,7258,5
1410,6,7258,5
1410,7,7258,5
1410,8,7258,5.00001
1410,9,7258,5
1410,10,7258,5
1411,1,14154,5.00001
1411,2,14255,5.00001
1411,3,14194,5
1411,4,14244,5
1411,5,14239,5.00059
1411,6,14248,5
1411,7,14174,5
1411,8,14209,5
1411,9,14194,5
1411,10,14195,5.00001
1412,1,11359,5
1412,2,11375,5
1412,3,11364,5
1412,4,11352,5.00001
1412,5,11357,5
1412,6,11367,5.00001
1412,7,11351,5
1412,8,11354,5
1412,9,11371,5.00001
1412,10,11398,5
1413,1,12525,5.00005
1413,2,12490,5
1413,3,12494,5.00001
1413,4,12480,5
1413,5,12500,5.00001
1413,6,12517,5
1413,7,12502,5
1413,8,12543,5
1413,9,12547,5.00001
1413,10,12513,5.00001
1414,1,9927,5.00001
1414,2,9868,5
1414,3,9867,5.00001
1414,4,9894,5
1414,5,9884,5
1414,6,9891,5
1414,7,9885,5.00005
1414,8,9864,5
1414,9,9851,5.00001
1414,10,9882,5
1415,1,11797,5
1415,2,11829,5
1415,3,11838,5
1415,4,11832,5
1415,5,11848,5.00001
1415,6,11809,5
1415,7,11796,5
1415,8,11838,5.00001
1415,9,11798,5
1415,10,11776,5.00006
1416,1,10628,5.00001
1416,2,10536,5
1416,3,10534,5
1416,4,10535,5.00001
1416,5,10528,5.00032
1416,6,10539,5
1416,7,10551,5
1416,8,10547,5.00001
1416,9,10517,5
1416,10,10519,5
1417,1,12276,5.00001
1417,2,12229,5.00001
1417,3,12229,5
1417,4,12235,5
1417,5,12228,5
1417,6,12240,5
1417,7,12240,5
1417,8,12294,5.00001
1417,9,12264,5
1417,10,12234,5
1418,1,21959,5.00001
1418,2,22012,5.00001
1418,3,22110,5
1418,4,22050,5
1418,5,22236,5.00001
1418,6,22049,5
1418,7,22032,5
1418,8,22002,5
1418,9,22068,5
1418,10,21971,5.00001
1419,1,15102,5
1419,2,15106,5.00001
1419,3,15058,5.00001
1419,4,15078,5
1419,5,15126,5
1419,6,15161,5.00001
1419,7,15144,5
1419,8,15054,5.00001
1419,9,15175,5
1419,10,15063,5
1420,1,13120,5.00001
1420,2,13025,5
1420,3,12924,5.00001
1420,4,12974,5
1420,5,12989,5
1420,6,13033,5.00001
1420,7,12920,5
1420,8,12934,5.00001
1420,9,12956,5
1420,10,13054,5
1421,1,7823,5
1421,2,7808,5.00001
1421,3,7802,5
1421,4,7813,5
1421,5,7824,5.00001
1421,6,7800,5
1421,7,7820,5
1421,8,7822,5
1421,9,7824,5.00002
1421,10,7811,5
1422,1,7639,5
1422,2,7626,5
1422,3,7634,5.00001
1422,4,7629,5.00001
1422,5,7646,5
1422,6,7622,5.00001
1422,7,7631,5
1422,8,7642,5.00001
1422,9,7636,5
1422,10,7620,5.00001
1423,1,7030,5.00001
1423,2,7042,5
1423,3,7027,5
1423,4,7029,5
1423,5,7034,5
1423,6,7042,5
1423,7,7045,5
1423,8,7047,5
1423,9,7043,5
1423,10,7029,5.00001
1424,1,8097,5
1424,2,8098,5.00001
1424,3,8100,5.00001
1424,4,8101,5
1424,5,8094,5.00001
1424,6,8107,5
1424,7,8099,5.00001
1424,8,8098,5
1424,9,8114,5.00001
1424,10,8086,5.00001
1425,1,8398,5.00002
1425,2,8349,5.00001
1425,3,8371,5.00001
1425,4,8379,5
1425,5,8365,5
1425,6,8344,5.00002
1425,7,8346,5
1425,8,8353,5.00001
1425,9,8341,5
1425,10,8379,5.00001
1426,1,6407,5.00001
1426,2,6408,5
1426,3,6418,5
1426,4,6415,5
1426,5,6425,5.00001
1426,6,6410,5
1426,7,6406,5.00001
1426,8,6410,5
1426,9,6417,5
1426,10,6407,5.00001
1427,1,6950,5.00001
1427,2,6949,5.00001
1427,3,6942,5.00002
1427,4,6931,5
1427,5,6965,5.00001
1427,6,6934,5
1427,7,6939,5.00002
1427,8,6940,5.00001
1427,9,6948,5
1427,10,6946,5.00001
1428,1,6951,5
1428,2,6945,5.00001
1428,3,6939,5
1428,4,6979,5
1428,5,6946,5
1428,6,6944,5
1428,7,6968,5
1428,8,6941,5.00001
1428,9,6939,5.00001
1428,10,6941,5
1429,1,7159,5.00001
1429,2,7157,5.00001
1429,3,7155,5
1429,4,7168,5
1429,5,7160,5
1429,6,7166,5
1429,7,7170,5.00001
1429,8,7169,5.00001
1429,9,7161,5.00004
1429,10,7169,5.00001
1430,1,9282,5
1430,2,9266,5.00001
1430,3,9269,5.00001
1430,4,9275,5
1430,5,9266,5
1430,6,9262,5.00001
1430,7,9260,5
1430,8,9256,5
1430,9,9255,5.00001
1430,10,9290,5
1431,1,5037,5.00001
1431,2,5037,5
1431,3,5037,5
1431,4,5036,5
1431,5,5036,5.00001
1431,6,5036,5
1431,7,5036,5
1431,8,5036,5.00001
1431,9,5036,5
1431,10,5036,5
1432,1,5663,5.00001
1432,2,5660,5.00001
1432,3,5660,5
1432,4,5660,5
1432,5,5658,5.00001
1432,6,5660,5
1432,7,5662,5
1432,8,5659,5
1432,9,5660,5.00001
1432,10,5664,5
1433,1,5477,5
1433,2,5474,5.00001
1433,3,5473,5
1433,4,5474,5
1433,5,5474,5
1433,6,5473,5
1433,7,5473,5
1433,8,5473,5
1433,9,5477,5.00001
1433,10,5474,5
1434,1,4870,5
1434,2,4870,5
1434,3,4871,5.00001
1434,4,4871,5
1434,5,4871,5
1434,6,4871,5
1434,7,4870,5
1434,8,4870,5
1434,9,4870,5.00001
1434,10,4870,5.00001
1435,1,5265,5.00001
1435,2,5265,5.00001
1435,3,5265,5
1435,4,5268,5.00001
1435,5,5265,5
1435,6,5266,5
1435,7,5267,5
1435,8,5265,5
1435,9,5266,5
1435,10,5267,5
1436,1,6791,5
1436,2,6789,5.00001
1436,3,6789,5
1436,4,6788,5
1436,5,6789,5
1436,6,6790,5.00001
1436,7,6788,5.00001
1436,8,6788,5
1436,9,6790,5
1436,10,6789,5.00001
1437,1,4702,5
1437,2,4702,5.00001
1437,3,4702,5
1437,4,4702,5
1437,5,4702,5
1437,6,4702,5
1437,7,4702,5
1437,8,4702,5
1437,9,4702,5.00001
1437,10,4702,5.00001
1438,1,6120,5
1438,2,6120,5
1438,3,6121,5.00001
1438,4,6120,5.00001
1438,5,6120,5.00001
1438,6,6120,5
1438,7,6120,5.00001
1438,8,6120,5
1438,9,6120,5.00001
1438,10,6121,5.00001
1439,1,5708,5.00001
1439,2,5709,5.00002
1439,3,5707,5
1439,4,5708,5
1439,5,5711,5.00001
1439,6,5707,5.00001
1439,7,5709,5.00001
1439,8,5711,5
1439,9,5710,5.00001
1439,10,5709,5.00001
1440,1,6548,5.00001
1440,2,6550,5.00001
1440,3,6551,5.00001
1440,4,6551,5
1440,5,6549,5.00001
1440,6,6554,5
1440,7,6552,5.00001
1440,8,6555,5.00001
1440,9,6552,5.00004
1440,10,6551,5.00001
1441,1,4159,5.00001
1441,2,4167,5
1441,3,4156,5.00001
1441,4,4169,5
1441,5,4159,5.00001
1441,6,4156,5.00001
1441,7,4163,5
1441,8,4154,5.00004
1441,9,4159,5
1441,10,4157,5
1442,1,5071,5.00001
1442,2,5064,5
1442,3,5074,5.00001
1442,4,5063,5
1442,5,5080,5
1442,6,5070,5
1442,7,5080,5.00001
1442,8,5074,5.00001
1442,9,5071,5.00007
1442,10,5064,5
1443,1,4261,5.00001
1443,2,4266,5
1443,3,4261,5.00002
1443,4,4264,5.00001
1443,5,4259,5.00001
1443,6,4265,5.00001
1443,7,4261,5
1443,8,4267,5
1443,9,4260,5
1443,10,4260,5
1444,1,5365,5
1444,2,5354,5.00001
1444,3,5350,5
1444,4,5353,5
1444,5,5369,5
1444,6,5348,5
1444,7,5356,5.00001
1444,8,5360,5
1444,9,5352,5.00001
1444,10,5354,5.00001
1445,1,11535,5
1445,2,11569,5.00013
1445,3,11463,5.00001
1445,4,11445,5
1445,5,11454,5
1445,6,11497,5
1445,7,11514,5.00001
1445,8,11499,5
1445,9,11514,5
1445,10,11528,5
1446,1,5993,5
1446,2,6004,5
1446,3,5991,5.00001
1446,4,6014,5.00002
1446,5,6015,5.00001
1446,6,5997,5.00002
1446,7,5988,5.00001
1446,8,6009,5
1446,9,5998,5.00002
1446,10,5987,5.00001
1447,1,8611,5.00001
1447,2,8641,5.00002
1447,3,8594,5.00002
1447,4,8671,5
1447,5,8676,5.00001
1447,6,8566,5.00001
1447,7,8537,5.00001
1447,8,8566,5.00001
1447,9,8563,5.00001
1447,10,8543,5.00001
1448,1,5177,5.00001
1448,2,5181,5
1448,3,5166,5.00001
1448,4,5157,5.00003
1448,5,5174,5.00001
1448,6,5162,5.00001
1448,7,5165,5
1448,8,5162,5.00001
1448,9,5157,5
1448,10,5178,5
1449,1,7137,5
1449,2,7146,5.00001
1449,3,7150,5.00001
1449,4,7155,5
1449,5,7149,5.00001
1449,6,7141,5.00001
1449,7,7142,5
1449,8,7140,5.00001
1449,9,7155,5.00001
1449,10,7164,5
1450,1,4752,5.00001
1450,2,4757,5.00001
1450,3,4777,5.00001
1450,4,4755,5.00001
1450,5,4764,5
1450,6,4789,5
1450,7,4758,5.00001
1450,8,4771,5.00001
1450,9,4761,5.00001
1450,10,4755,5
1451,1,3248,5
1451,2,3247,5.00001
1451,3,3247,5.00001
1451,4,3251,5.00001
1451,5,3247,5.00001
1451,6,3247,5.00001
1451,7,3249,5.00001
1451,8,3251,5.00001
1451,9,3247,5
1451,10,3252,5
1452,1,2903,5
1452,2,2903,5.00001
1452,3,2905,5.00001
1452,4,2899,5.00001
1452,5,2907,5
1452,6,2899,5
1452,7,2899,5.00001
1452,8,2898,5.00001
1452,9,2898,5.00001
1452,10,2899,5
1453,1,2732,5
1453,2,2735,5.00001
1453,3,2728,5.00002
1453,4,2732,5.00001
1453,5,2731,5.00001
1453,6,2735,5.00001
1453,7,2733,5.00001
1453,8,2734,5.00008
1453,9,2729,5
1453,10,2731,5
1454,1,3246,5.00001
1454,2,3244,5.00001
1454,3,3247,5.00001
1454,4,3246,5
1454,5,3246,5.00002
1454,6,3251,5.00001
1454,7,3243,5.00001
1454,8,3250,5.00001
1454,9,3248,5.00001
1454,10,3245,5.00001
1455,1,3061,5.00001
1455,2,3056,5.00001
1455,3,3058,5.00002
1455,4,3061,5.00001
1455,5,3068,5
1455,6,3058,5.00001
1455,7,3063,5.00001
1455,8,3061,5.00001
1455,9,3058,5.00001
1455,10,3061,5.00001
1456,1,2699,5.00001
1456,2,2699,5.00001
1456,3,2699,5.00001
1456,4,2699,5
1456,5,2699,5
1456,6,2699,5.00001
1456,7,2699,5.00001
1456,8,2699,5
1456,9,2699,5
1456,10,2700,5
1457,1,3135,5.00001
1457,2,3135,5.00001
1457,3,3131,5.00001
1457,4,3132,5.00002
1457,5,3131,5.00001
1457,6,3145,5.00001
1457,7,3133,5
1457,8,3135,5.00001
1457,9,3139,5.00001
1457,10,3133,5.00001
1458,1,2699,5
1458,2,2697,5.00007
1458,3,2699,5.00001
1458,4,2698,5
1458,5,2699,5.00001
1458,6,2698,5
1458,7,2698,5.00001
1458,8,2699,5
1458,9,2699,5.00001
1458,10,2699,5.00001
1459,1,3123,5.00001
1459,2,3115,5.00001
1459,3,3124,5
1459,4,3110,5.00001
1459,5,3114,5.00001
1459,6,3112,5
1459,7,3109,5.00006
1459,8,3114,5.00001
1459,9,3112,5.00001
1459,10,3112,5.00001
1460,1,4351,5.00001
1460,2,4355,5.00001
1460,3,4355,5.00008
1460,4,4363,5
1460,5,4357,5.00001
1460,6,4357,5.00001
1460,7,4366,5.00001
1460,8,4356,5.00001
1460,9,4358,5.00001
1460,10,4351,5
1461,1,2202,5.00001
1461,2,2201,5.00001
1461,3,2203,5.00006
1461,4,2203,5.00001
1461,5,2202,5.00001
1461,6,2203,5.00001
1461,7,2201,5.00001
1461,8,2202,5
1461,9,2202,5.00001
1461,10,2203,5.00001
1462,1,2551,5.00001
1462,2,2551,5.00001
1462,3,2550,5
1462,4,2551,5.00001
1462,5,2552,5.00001
1462,6,2550,5.00001
1462,7,2550,5.00002
1462,8,2551,5.00002
1462,9,2550,5
1462,10,2550,5.00001
1463,1,2608,5.00001
1463,2,2611,5.00001
1463,3,2606,5.00001
1463,4,2608,5.00006
1463,5,2606,5.00001
1463,6,2609,5
1463,7,2607,5.00002
1463,8,2608,5.00001
1463,9,2610,5.00001
1463,10,2607,5.00001
1464,1,2308,5.00002
1464,2,2308,5
1464,3,2309,5
1464,4,2308,5.00001
1464,5,2308,5.00002
1464,6,2308,5.00001
1464,7,2308,5.00002
1464,8,2307,5.00001
1464,9,2308,5.00001
1464,10,2308,5.00001
1465,1,2345,5.00001
1465,2,2344,5.00001
1465,3,2346,5.00002
1465,4,2345,5.00001
1465,5,2347,5
1465,6,2347,5
1465,7,2347,5.00001
1465,8,2346,5.00001
1465,9,2347,5.00001
1465,10,2346,5.00001
1466,1,2916,5.00001
1466,2,2917,5.00001
1466,3,2916,5.00001
1466,4,2917,5.00001
1466,5,2916,5.00001
1466,6,2917,5
1466,7,2916,5
1466,8,2915,5.00001
1466,9,2916,5
1466,10,2915,5.00001
1467,1,2376,5.00001
1467,2,2377,5
1467,3,2376,5.00001
1467,4,2377,5.00001
1467,5,2376,5.00001
1467,6,2376,5
1467,7,2377,5
1467,8,2377,5
1467,9,2377,5
1467,10,2377,5.00001
1468,1,2601,5
1468,2,2601,5
1468,3,2601,5
1468,4,2601,5
1468,5,2601,5.00001
1468,6,2601,5
1468,7,2601,5.00001
1468,8,2601,5.00001
1468,9,2602,5
1468,10,2602,5.00001
1469,1,2478,5
1469,2,2478,5.00001
1469,3,2479,5.00001
1469,4,2478,5
1469,5,2479,5
1469,6,2479,5
1469,7,2478,5.00001
1469,8,2478,5
1469,9,2478,5
1469,10,2479,5.00001
1470,1,2452,5.00001
1470,2,2452,5.00002
1470,3,2452,5.00007
1470,4,2451,5.00001
1470,5,2451,5
1470,6,2452,5
1470,7,2452,5.00002
1470,8,2452,5.00001
1470,9,2452,5
1470,10,2451,5.00001
1471,1,6746,5.00001
1471,2,6741,5.00001
1471,3,6766,5
1471,4,6751,5.00001
1471,5,6773,5.00001
1471,6,6778,5.00016
1471,7,6804,5.00003
1471,8,6755,5
1471,9,6752,5
1471,10,6775,5.00001
1472,1,6415,5.00001
1472,2,6439,5.00001
1472,3,6444,5
1472,4,6420,5.00001
1472,5,6406,5.00001
1472,6,6406,5
1472,7,6416,5
1472,8,6406,5
1472,9,6420,5
1472,10,6429,5.00001
1473,1,3122,5.00001
1473,2,3128,5.00001
1473,3,3119,5.00001
1473,4,3122,5.00001
1473,5,3120,5
1473,6,3121,5
1473,7,3118,5.00001
1473,8,3122,5
1473,9,3122,5.00001
1473,10,3121,5.00001
1474,1,6734,5.00001
1474,2,6754,5.00001
1474,3,6753,5
1474,4,6745,5.00001
1474,5,6741,5
1474,6,6746,5.00001
1474,7,6747,5
1474,8,6767,5
1474,9,6737,5.00001
1474,10,6789,5.00001
1475,1,5721,5.00001
1475,2,5726,5.00001
1475,3,5715,5
1475,4,5731,5.00001
1475,5,5731,5.00001
1475,6,5719,5.00001
1475,7,5718,5.00001
1475,8,5714,5.00001
1475,9,5723,5.00001
1475,10,5713,5.00001
1476,1,7569,5.00001
1476,2,7590,5
1476,3,7635,5.00005
1476,4,7574,5
1476,5,7597,5.00001
1476,6,7615,5.00001
1476,7,7560,5.00001
1476,8,7557,5.00001
1476,9,7561,5.00002
1476,10,7574,5.00002
1477,1,6048,5.00001
1477,2,6040,5
1477,3,6067,5.00001
1477,4,6074,5
1477,5,6066,5
1477,6,6054,5.00011
1477,7,6071,5.00001
1477,8,6045,5
1477,9,6080,5.00001
1477,10,6064,5.00003
1478,1,11336,5
1478,2,11300,5
1478,3,11312,5.00002
1478,4,11394,5.00001
1478,5,11458,5
1478,6,11329,5.00001
1478,7,11396,5
1478,8,11675,5
1478,9,11343,5
1478,10,11357,5.00001
1479,1,6377,5.00001
1479,2,6386,5.00001
1479,3,6370,5
1479,4,6379,5.00001
1479,5,6369,5
1479,6,6389,5
1479,7,6368,5.00001
1479,8,6378,5.00001
1479,9,6369,5.00001
1479,10,6376,5
1480,1,5944,5.00001
1480,2,5945,5
1480,3,5957,5
1480,4,5941,5
1480,5,5941,5
1480,6,5958,5.00001
1480,7,5967,5.00001
1480,8,5935,5.00002
1480,9,5942,5.00003
1480,10,5940,5
1481,1,2568,5
1481,2,2566,5
1481,3,2571,5.00019
1481,4,2567,5.00001
1481,5,2565,5.00001
1481,6,2567,5.00001
1481,7,2562,5.00002
