Instance,Run,Objective,Runtime
1998,1,47849.5,14.9285
1999,1,52185.125,14.909337
2000,1,53654.5,14.785025
2001,1,44251.625,13.922587
2002,1,37260.875,16.13155
2003,1,40868.75,18.7146
2004,1,38964.375,18.6629
2005,1,37128.75,14.75165
2006,1,38603.625,13.114275
2007,1,42236.0,18.084112
2008,1,39624.5,13.158725
2009,1,38561.375,17.797587
2010,1,38400.625,18.749788
2011,1,86054.25,21.593187
2012,1,107499.625,21.824875
2013,1,138192.375,21.508525
2014,1,87329.75,21.203525
2015,1,84070.875,16.474438
2016,1,92664.5,14.754262
2017,1,123881.125,14.841513
2018,1,129707.625,19.897275
2019,1,109244.625,19.8759
2020,1,97807.875,20.008087
2021,1,54704.375,13.554325
2022,1,44520.375,14.027337
2023,1,61376.5,13.813425
2024,1,57253.375,13.684275
2025,1,56213.875,13.584038
2026,1,54923.875,13.494175
2027,1,63036.375,12.85395
2028,1,50940.375,12.866787
2029,1,51922.0,12.8918
2030,1,58408.625,12.910137
2031,1,41924.375,11.904025
2032,1,39718.625,11.757013
2033,1,37425.5,11.638675
2034,1,37520.125,12.23145
2035,1,40626.5,12.721487
2036,1,40391.375,12.401825
2037,1,42912.5,12.285162
2038,1,40023.625,12.2686
2039,1,40832.375,13.310013
2040,1,37209.375,12.360563
2041,1,46256.0,40.245687
2042,1,52156.0,38.9121
2043,1,42693.875,38.551238
2044,1,59706.125,38.127
2045,1,55928.75,38.5467
2046,1,46647.75,38.089675
2100,1,21605.0,34.973813
2101,1,207979.5,39.841288
2102,1,233409.125,37.619425
2103,1,268234.625,40.147213
2104,1,261616.5,38.428762
2105,1,192151.25,34.129213
2106,1,232460.0,34.0047
2107,1,283827.875,37.55125
2108,1,227713.375,40.533488
2109,1,230132.0,42.429913
2110,1,196007.75,41.944125
2111,1,135029.5,39.83865
2112,1,156126.375,39.691525
2113,1,137716.75,39.5395
2114,1,135605.625,39.282
2115,1,140497.0,34.3592
2130,1,94930.5,36.858
2131,1,304042.5,41.245087
2132,1,213629.0,41.01545
2133,1,259778.125,41.046925
2134,1,590301.125,40.437575
2135,1,239685.5,45.1166
