Instance,Run,Objective,Runtime,Iterations,Machs,Jobs
1044,9,9856,1.00001,135500,5,50
1044,10,9856,1,134290,5,50
1045,1,8051,1,129153,5,50
1045,2,8051,1,134914,5,50
1045,3,8051,1.00001,128421,5,50
1045,4,8051,1,135783,5,50
1045,5,8053,1.00001,125592,5,50
1045,6,8051,1,132769,5,50
1045,7,8051,1.00001,130180,5,50
1045,8,8053,1,127420,5,50
1045,9,8051,1.00001,126713,5,50
1045,10,8051,1.00001,127733,5,50
1046,1,8616,1,128099,5,50
1046,2,8616,1,127124,5,50
1046,3,8619,1,131541,5,50
1046,4,8616,1.00001,130505,5,50
1046,5,8616,1,131489,5,50
1046,6,8616,1,129100,5,50
1046,7,8616,1,124931,5,50
1046,8,8616,1.00001,130662,5,50
1046,9,8616,1.00001,130908,5,50
1046,10,8616,1.00001,131410,5,50
1047,1,12564,1.00001,133256,5,50
1047,2,12571,1.00001,132220,5,50
1047,3,12561,1,131349,5,50
1047,4,12568,1.00001,136270,5,50
1047,5,12563,1,129176,5,50
1047,6,12569,1.00001,135945,5,50
1047,7,12564,1.00001,127821,5,50
1047,8,12577,1,134236,5,50
1047,9,12569,1.00001,136208,5,50
1047,10,12566,1.00001,138778,5,50
1048,1,11428,1,132824,5,50
1048,2,11431,1.00001,133552,5,50
1048,3,11427,1.00001,133047,5,50
1048,4,11440,1,129472,5,50
1048,5,11438,1.00001,132811,5,50
1048,6,11422,1.00001,136440,5,50
1048,7,11430,1,132060,5,50
1048,8,11431,1.00001,133549,5,50
1048,9,11425,1,135548,5,50
1048,10,11428,1.00001,133169,5,50
1049,1,10454,1.00001,138190,5,50
1049,2,10458,1,130940,5,50
1049,3,10465,1,131497,5,50
1049,4,10457,1.00002,131238,5,50
1049,5,10459,1.00001,132292,5,50
1049,6,10464,1.00001,131703,5,50
1049,7,10455,1.00001,131468,5,50
1049,8,10464,1.00001,132255,5,50
1049,9,10457,1.00001,136682,5,50
1049,10,10459,1.00001,136221,5,50
1050,1,10263,1,132980,5,50
1050,2,10257,1.00002,133429,5,50
1050,3,10270,1,132754,5,50
1050,4,10264,1.00001,135560,5,50
1050,5,10264,1.00001,129289,5,50
1050,6,10258,1,128392,5,50
1050,7,10264,1,138130,5,50
1050,8,10257,1.00001,141144,5,50
1050,9,10254,1.00001,139411,5,50
1050,10,10263,1,139465,5,50
1051,1,17776,1.00013,126989,5,50
1051,2,17786,1.00001,122162,5,50
1051,3,17801,1,106498,5,50
1051,4,17786,1.00001,114537,5,50
1051,5,17783,1,119457,5,50
1051,6,17841,1.00001,120263,5,50
1051,7,17770,1,121438,5,50
1051,8,17769,1,114225,5,50
1051,9,17788,1.00001,108175,5,50
1051,10,17785,1.00003,115550,5,50
1052,1,17893,1,116922,5,50
1052,2,17881,1.00001,117617,5,50
1052,3,17934,1,118781,5,50
1052,4,17906,1.00001,115895,5,50
1052,5,17877,1.00001,112639,5,50
1052,6,17897,1.00001,118086,5,50
1052,7,17893,1.00007,124799,5,50
1052,8,17879,1,119034,5,50
1052,9,17893,1.00001,120072,5,50
1052,10,17885,1.00006,126942,5,50
1053,1,16497,1,112004,5,50
1053,2,16447,1,116427,5,50
1053,3,16462,1.00001,121467,5,50
1053,4,16470,1,119414,5,50
1053,5,16475,1.00001,113362,5,50
1053,6,16437,1.00001,115615,5,50
1053,7,16453,1.00001,118503,5,50
1053,8,16468,1.00001,115929,5,50
1053,9,16481,1,116318,5,50
1053,10,16444,1.00001,118499,5,50
1054,1,20460,1.00001,114705,5,50
1054,2,20508,1.00001,121947,5,50
1054,3,20457,1.00001,118766,5,50
1054,4,20475,1,119731,5,50
1054,5,20457,1.00002,124536,5,50
1054,6,20503,1.00002,126714,5,50
1054,7,20479,1.00001,125046,5,50
1054,8,20519,1,117283,5,50
1054,9,20481,1,124431,5,50
1054,10,20568,1,123754,5,50
1055,1,24883,1.00001,109752,5,50
1055,2,24872,1,115350,5,50
1055,3,24908,1,106378,5,50
1055,4,24863,1.00001,107387,5,50
1055,5,24941,1,112583,5,50
1055,6,24937,1,114760,5,50
1055,7,24909,1.00001,116671,5,50
1055,8,24930,1.00001,110115,5,50
1055,9,24886,1,109602,5,50
1055,10,24909,1,116678,5,50
1056,1,29642,1.00002,102225,5,50
1056,2,29642,1.00001,115956,5,50
1056,3,29637,1.00001,110597,5,50
1056,4,29652,1.00001,116044,5,50
1056,5,29634,1,112816,5,50
1056,6,29639,1.00001,115813,5,50
1056,7,29640,1.00025,116063,5,50
1056,8,29636,1,111224,5,50
1056,9,29657,1.00001,101819,5,50
1056,10,29637,1.00001,109725,5,50
1057,1,30203,1.00001,108067,5,50
1057,2,30174,1.00001,120406,5,50
1057,3,30197,1.00001,128371,5,50
1057,4,30216,1.00001,128022,5,50
1057,5,30216,1.00001,130110,5,50
1057,6,30226,1.00001,128459,5,50
1057,7,30181,1,129917,5,50
1057,8,30248,1.00116,116535,5,50
1057,9,30243,1,123074,5,50
1057,10,30194,1,117565,5,50
1058,1,15799,1,112240,5,50
1058,2,15791,1.00001,111826,5,50
1058,3,15789,1,98420,5,50
1058,4,15795,1.00001,110889,5,50
1058,5,15795,1.00001,103946,5,50
1058,6,15792,1,112107,5,50
1058,7,15812,1.00001,98856,5,50
1058,8,15820,1,104967,5,50
1058,9,15799,1.00001,108392,5,50
1058,10,15803,1.00001,111768,5,50
1059,1,17108,1,108757,5,50
1059,2,17097,1,120264,5,50
1059,3,17211,1,105486,5,50
1059,4,17115,1.00001,119950,5,50
1059,5,17101,1.00001,113082,5,50
1059,6,17096,1.00001,110572,5,50
1059,7,17094,1.00002,107966,5,50
1059,8,17100,1.00001,112809,5,50
1059,9,17094,1,117151,5,50
1059,10,17100,1.00002,109439,5,50
1060,1,10533,1.00001,107760,5,50
1060,2,10542,1.00014,112189,5,50
1060,3,10531,1,101514,5,50
1060,4,10535,1,102458,5,50
1060,5,10536,1.00001,122194,5,50
1060,6,10530,1,119898,5,50
1060,7,10538,1.00001,109479,5,50
1060,8,10563,1.00002,102241,5,50
1060,9,10536,1,113500,5,50
1060,10,10536,1.00001,111452,5,50
1061,1,15660,1,108030,5,50
1061,2,15683,1,102720,5,50
1061,3,15693,1.00002,111585,5,50
1061,4,15671,1,112178,5,50
1061,5,15686,1.00001,114307,5,50
1061,6,15670,1.00002,99768,5,50
1061,7,15683,1,111980,5,50
1061,8,15675,1.00001,106280,5,50
1061,9,15698,1.00001,109382,5,50
1061,10,15695,1.00001,101388,5,50
1062,1,12706,1,112304,5,50
1062,2,12699,1.00001,101559,5,50
1062,3,12692,1.00001,111068,5,50
1062,4,12693,1.00001,115149,5,50
1062,5,12690,1,107026,5,50
1062,6,12698,1,110474,5,50
1062,7,12690,1.00001,114560,5,50
1062,8,12698,1.00001,120046,5,50
1062,9,12706,1.00001,125029,5,50
1062,10,12677,1,112623,5,50
1063,1,9376,1,122132,5,50
1063,2,9374,1,133380,5,50
1063,3,9385,1,117535,5,50
1063,4,9383,1,121930,5,50
1063,5,9391,1.00001,136510,5,50
1063,6,9370,1.00001,127640,5,50
1063,7,9387,1.00001,131323,5,50
1063,8,9402,1,139129,5,50
1063,9,9371,1.00001,137826,5,50
1063,10,9389,1,138025,5,50
1064,1,14029,1,98055,5,50
1064,2,14013,1.00001,119454,5,50
1064,3,14006,1,122118,5,50
1064,4,14029,1,117190,5,50
1064,5,14046,1.00001,109597,5,50
1064,6,14038,1,112690,5,50
1064,7,14034,1,114249,5,50
1064,8,14006,1,114714,5,50
1064,9,14014,1.00001,113869,5,50
1064,10,14055,1.00004,110745,5,50
1065,1,13141,1.00001,128707,5,50
1065,2,13143,1,129148,5,50
1065,3,13142,1,128960,5,50
1065,4,13138,1,127453,5,50
1065,5,13188,1,124194,5,50
1065,6,13143,1.00006,117780,5,50
1065,7,13135,1,118426,5,50
1065,8,13140,1,134448,5,50
1065,9,13127,1.00001,120818,5,50
1065,10,13144,1.00001,118168,5,50
1066,1,12566,1,112235,5,50
1066,2,12533,1,112925,5,50
1066,3,12549,1,111467,5,50
1066,4,12568,1.00001,112895,5,50
1066,5,12559,1,123258,5,50
1066,6,12554,1.00001,111249,5,50
1066,7,12554,1,117143,5,50
1066,8,12557,1.00001,108719,5,50
1066,9,12561,1,108584,5,50
1066,10,12582,1,126590,5,50
1067,1,12827,1.00001,124184,5,50
1067,2,12812,1,128756,5,50
1067,3,12821,1,123120,5,50
1067,4,12803,1.00001,130461,5,50
1067,5,12835,1.00001,122643,5,50
1067,6,12823,1,137154,5,50
1067,7,12819,1,133880,5,50
1067,8,12831,1,140213,5,50
1067,9,12813,1.00001,139599,5,50
1067,10,12817,1.00001,143129,5,50
1068,1,11376,1,140181,5,50
1068,2,11377,1.00001,128576,5,50
1068,3,11378,1.00001,117328,5,50
1068,4,11377,1,123678,5,50
1068,5,11380,1,123630,5,50
1068,6,11380,1.00001,120017,5,50
1068,7,11377,1,115344,5,50
1068,8,11391,1,131396,5,50
1068,9,11378,1.00001,131533,5,50
1068,10,11377,1.00001,121190,5,50
1069,1,12437,1,113593,5,50
1069,2,12428,1,114080,5,50
1069,3,12415,1.00001,107744,5,50
1069,4,12421,1,122721,5,50
1069,5,12414,1,111474,5,50
1069,6,12416,1.00001,113118,5,50
1069,7,12419,1.00001,109602,5,50
1069,8,12413,1,114803,5,50
1069,9,12418,1,117105,5,50
1069,10,12411,1,113671,5,50
1070,1,12125,1.00001,115840,5,50
1070,2,12126,1,120435,5,50
1070,3,12139,1.00015,108299,5,50
1070,4,12119,1,131931,5,50
1070,5,12124,1.00001,130534,5,50
1070,6,12122,1,133048,5,50
1070,7,12126,1.00001,134392,5,50
1070,8,12124,1,132516,5,50
1070,9,12125,1,130593,5,50
1070,10,12127,1,114604,5,50
1071,1,12142,1.00001,117707,5,50
1071,2,12136,1.00001,132140,5,50
1071,3,12133,1.00001,124738,5,50
1071,4,12133,1,118768,5,50
1071,5,12137,1.00001,121146,5,50
1071,6,12144,1,125977,5,50
1071,7,12143,1.00001,115882,5,50
1071,8,12143,1,114749,5,50
1071,9,12131,1.00001,127255,5,50
1071,10,12145,1,125564,5,50
1072,1,10913,1,116206,5,50
1072,2,10911,1,114191,5,50
1072,3,10915,1.00001,110885,5,50
1072,4,10912,1.00001,119172,5,50
1072,5,10921,1.00001,126528,5,50
1072,6,10912,1.00001,113610,5,50
1072,7,10913,1,124292,5,50
1072,8,10907,1,122858,5,50
1072,9,10919,1.00001,127519,5,50
1072,10,10919,1.00001,134619,5,50
1073,1,8347,1,122179,5,50
1073,2,8341,1.00001,125944,5,50
1073,3,8342,1.00004,118651,5,50
1073,4,8343,1,131078,5,50
1073,5,8341,1.00001,124237,5,50
1073,6,8340,1.00001,124952,5,50
1073,7,8344,1.00001,119836,5,50
1073,8,8342,1,133020,5,50
1073,9,8342,1,131048,5,50
1073,10,8342,1.00001,125114,5,50
1074,1,9948,1.00001,124061,5,50
1074,2,9951,1,120924,5,50
1074,3,9949,1.00019,125302,5,50
1074,4,9950,1.00001,131615,5,50
1074,5,9946,1,129968,5,50
1074,6,9952,1,126768,5,50
1074,7,9948,1.00001,130756,5,50
1074,8,9953,1,120675,5,50
1074,9,9947,1,114227,5,50
1074,10,9947,1.00001,122060,5,50
1075,1,10327,1,117459,5,50
1075,2,10329,1.00001,114361,5,50
1075,3,10337,1.00001,120922,5,50
1075,4,10328,1,120976,5,50
1075,5,10330,1.00002,120232,5,50
1075,6,10329,1,127693,5,50
1075,7,10327,1.00001,123459,5,50
1075,8,10336,1,123484,5,50
1075,9,10330,1,126265,5,50
1075,10,10332,1,125952,5,50
1076,1,10127,1.00003,124433,5,50
1076,2,10142,1.00001,134245,5,50
1076,3,10132,1,135215,5,50
1076,4,10135,1,131987,5,50
1076,5,10132,1,132065,5,50
1076,6,10131,1.00001,134078,5,50
1076,7,10131,1.00001,125433,5,50
1076,8,10129,1.00001,130466,5,50
1076,9,10135,1,127994,5,50
1076,10,10136,1.00001,143669,5,50
1077,1,10927,1,135389,5,50
1077,2,10934,1.00001,138634,5,50
1077,3,10932,1,137906,5,50
1077,4,10942,1,140384,5,50
1077,5,10929,1,132448,5,50
1077,6,10931,1.00001,130230,5,50
1077,7,10937,1,120188,5,50
1077,8,10931,1.00001,124147,5,50
1077,9,10929,1,124265,5,50
1077,10,10928,1,126090,5,50
1078,1,10498,1.00001,127552,5,50
1078,2,10494,1.00001,119106,5,50
1078,3,10515,1.00001,127750,5,50
1078,4,10525,1.00001,132280,5,50
1078,5,10507,1.00001,125311,5,50
1078,6,10504,1.00001,125572,5,50
1078,7,10494,1,124652,5,50
1078,8,10497,1.00001,119132,5,50
1078,9,10491,1.00001,124328,5,50
1078,10,10502,1.00001,120131,5,50
1079,1,10548,1,121625,5,50
1079,2,10547,1,122616,5,50
1079,3,10558,1.00002,123938,5,50
1079,4,10548,1,126295,5,50
1079,5,10545,1,118887,5,50
1079,6,10549,1,123365,5,50
1079,7,10550,1,123171,5,50
1079,8,10553,1.00001,128271,5,50
1079,9,10544,1,125787,5,50
1079,10,10542,1.00001,115169,5,50
1080,1,9659,1.00001,119974,5,50
1080,2,9662,1.00001,111435,5,50
1080,3,9652,1,125209,5,50
1080,4,9656,1.00001,126381,5,50
1080,5,9651,1,122909,5,50
1080,6,9655,1.00001,131732,5,50
1080,7,9660,1.00001,115164,5,50
1080,8,9650,1.00001,117257,5,50
1080,9,9653,1,119273,5,50
1080,10,9656,1.00001,117510,5,50
1081,1,601,1,330003,10,20
1081,2,601,1,315947,10,20
1081,3,604,1,326162,10,20
1081,4,601,1,332628,10,20
1081,5,604,1,327636,10,20
1081,6,601,1,330234,10,20
1081,7,601,1,308345,10,20
1081,8,601,1,321730,10,20
1081,9,601,1,185438,10,20
1081,10,601,1,159120,10,20
1082,1,468,1.00001,173703,10,20
1082,2,467,1,172803,10,20
1082,3,466,1,166890,10,20
1082,4,466,1,170950,10,20
1082,5,465,1.00001,162050,10,20
1082,6,467,1,166993,10,20
1082,7,465,1,170496,10,20
1082,8,465,1,163672,10,20
1082,9,467,1,158036,10,20
1082,10,468,1,165612,10,20
1083,1,689,1,171672,10,20
1083,2,690,1.00019,175131,10,20
1083,3,688,1.00003,163323,10,20
1083,4,694,1,158827,10,20
1083,5,688,1,156970,10,20
1083,6,694,1,171774,10,20
1083,7,694,1.00001,177263,10,20
1083,8,691,1.00001,172338,10,20
1083,9,691,1.00001,173875,10,20
1083,10,693,1.00001,168585,10,20
1084,1,519,1,175317,10,20
1084,2,518,1,164146,10,20
1084,3,524,1,163265,10,20
1084,4,521,1,161000,10,20
1084,5,532,1,177488,10,20
1084,6,519,1,168121,10,20
1084,7,516,1,165297,10,20
1084,8,519,1,163957,10,20
1084,9,518,1,166151,10,20
1084,10,516,1.00001,163454,10,20
1085,1,412,1,167508,10,20
1085,2,411,1,167425,10,20
1085,3,413,1,158505,10,20
1085,4,411,1.00001,157964,10,20
1085,5,412,1,168125,10,20
1085,6,411,1.00001,151187,10,20
1085,7,411,1,158500,10,20
1085,8,411,1.00001,167544,10,20
1085,9,411,1,157266,10,20
1085,10,411,1.00002,168613,10,20
1086,1,437,1,163473,10,20
1086,2,437,1,166725,10,20
1086,3,437,1,173460,10,20
1086,4,437,1.00001,163564,10,20
1086,5,437,1,158291,10,20
1086,6,437,1,169509,10,20
1086,7,437,1,159789,10,20
1086,8,437,1.00001,173186,10,20
1086,9,438,1,161413,10,20
1086,10,437,1.00003,157564,10,20
1087,1,442,1,172389,10,20
1087,2,442,1,157030,10,20
1087,3,445,1,154223,10,20
1087,4,441,1,152548,10,20
1087,5,442,1.00001,160379,10,20
1087,6,441,1,153343,10,20
1087,7,441,1,175709,10,20
1087,8,441,1.00018,166373,10,20
1087,9,442,1.00001,162253,10,20
1087,10,442,1,163109,10,20
1088,1,602,1,167034,10,20
1088,2,605,1,171184,10,20
1088,3,602,1,169589,10,20
1088,4,603,1,160880,10,20
1088,5,603,1,160463,10,20
1088,6,605,1.00001,155815,10,20
1088,7,604,1,171277,10,20
1088,8,604,1.00001,168280,10,20
1088,9,600,1,160189,10,20
1088,10,606,1,169118,10,20
1089,1,373,1,163675,10,20
1089,2,371,1.00001,173170,10,20
1089,3,373,1,171742,10,20
1089,4,370,1,175246,10,20
1089,5,373,1,175607,10,20
1089,6,370,1,162918,10,20
1089,7,370,1,157154,10,20
1089,8,370,1.00008,174011,10,20
1089,9,372,1,174574,10,20
1089,10,371,1,167201,10,20
1090,1,505,1.00001,169059,10,20
1090,2,504,1.00001,159490,10,20
1090,3,503,1,160428,10,20
1090,4,504,1.00001,165845,10,20
1090,5,504,1,158647,10,20
1090,6,503,1.00001,168230,10,20
1090,7,503,1.00001,166949,10,20
1090,8,503,1.00001,172238,10,20
1090,9,503,1.00001,166097,10,20
1090,10,503,1.00001,163895,10,20
1091,1,201,1,173963,10,20
1091,2,201,1,162796,10,20
1091,3,201,1,168928,10,20
1091,4,201,1,164940,10,20
1091,5,201,1.00001,156945,10,20
1091,6,201,1,163796,10,20
1091,7,201,1,167408,10,20
1091,8,201,1,171086,10,20
1091,9,201,1,168643,10,20
1091,10,201,1.00001,167992,10,20
1092,1,307,1,152734,10,20
1092,2,307,1,156194,10,20
1092,3,306,1,165650,10,20
1092,4,306,1.00001,164166,10,20
1092,5,307,1,167378,10,20
1092,6,306,1,179319,10,20
1092,7,306,1,162556,10,20
1092,8,306,1,163197,10,20
1092,9,308,1,158763,10,20
1092,10,306,1,160831,10,20
1093,1,269,1.00001,164161,10,20
1093,2,269,1.00001,167893,10,20
1093,3,269,1,167114,10,20
1093,4,270,1,160160,10,20
1093,5,269,1,165902,10,20
1093,6,270,1.00001,160115,10,20
1093,7,269,1,155884,10,20
1093,8,270,1,163411,10,20
1093,9,270,1.00001,166839,10,20
1093,10,269,1,163270,10,20
1094,1,308,1,158836,10,20
1094,2,308,1,162562,10,20
1094,3,308,1.00001,167357,10,20
1094,4,308,1,165882,10,20
1094,5,308,1,170366,10,20
1094,6,308,1,170944,10,20
1094,7,308,1,288372,10,20
1094,8,308,1,305125,10,20
1094,9,308,1,319505,10,20
1094,10,308,1,319545,10,20
1095,1,283,1,314024,10,20
1095,2,283,1,309212,10,20
1095,3,283,1,292822,10,20
1095,4,283,1,303571,10,20
1095,5,283,1,282692,10,20
1095,6,283,1,300060,10,20
1095,7,284,1,301769,10,20
1095,8,283,1,281580,10,20
1095,9,283,1,277710,10,20
1095,10,283,1,297880,10,20
1096,1,336,1,273157,10,20
1096,2,336,1,298980,10,20
1096,3,335,1.00001,276158,10,20
1096,4,335,1,277721,10,20
1096,5,335,1,306804,10,20
1096,6,335,1,233939,10,20
1096,7,335,1,297351,10,20
1096,8,336,1,317926,10,20
1096,9,335,1,299901,10,20
1096,10,335,1,295419,10,20
1097,1,252,1,296093,10,20
1097,2,252,1,301230,10,20
1097,3,252,1,281858,10,20
1097,4,252,1.00001,297517,10,20
1097,5,252,1.00001,276687,10,20
1097,6,252,1,291145,10,20
1097,7,252,1,300745,10,20
1097,8,252,1,290191,10,20
1097,9,254,1,265401,10,20
1097,10,252,1,257791,10,20
1098,1,290,1,315191,10,20
1098,2,290,1,289540,10,20
1098,3,290,1,291314,10,20
1098,4,290,1,289221,10,20
1098,5,290,1,280136,10,20
1098,6,290,1,300226,10,20
1098,7,290,1,218447,10,20
1098,8,290,1,280948,10,20
1098,9,290,1,239107,10,20
1098,10,290,1,149241,10,20
1099,1,363,1.00001,160554,10,20
1099,2,363,1,160381,10,20
1099,3,363,1,158375,10,20
1099,4,363,1,157560,10,20
1099,5,363,1.00001,162127,10,20
1099,6,363,1.00001,159302,10,20
1099,7,363,1,159746,10,20
1099,8,363,1,157910,10,20
1099,9,363,1,158715,10,20
1099,10,363,1.00001,153493,10,20
1100,1,319,1,154723,10,20
1100,2,319,1,167756,10,20
1100,3,319,1.00001,160397,10,20
1100,4,319,1,166747,10,20
1100,5,320,1,156572,10,20
1100,6,319,1,156612,10,20
1100,7,319,1.00001,153832,10,20
1100,8,319,1.00004,157710,10,20
1100,9,319,1,159726,10,20
1100,10,319,1,161402,10,20
1101,1,237,1,150680,10,20
1101,2,237,1,170584,10,20
1101,3,237,1.00001,154667,10,20
1101,4,237,1,155402,10,20
1101,5,237,1,161086,10,20
1101,6,237,1.00001,160741,10,20
1101,7,237,1,159290,10,20
1101,8,237,1,166069,10,20
1101,9,237,1,163929,10,20
1101,10,237,1,158389,10,20
1102,1,286,1,165811,10,20
1102,2,286,1,164859,10,20
1102,3,286,1.00001,171754,10,20
1102,4,286,1,155624,10,20
1102,5,286,1,170316,10,20
1102,6,286,1,186631,10,20
1102,7,286,1,312008,10,20
1102,8,286,1,310707,10,20
1102,9,286,1,308262,10,20
1102,10,286,1,289857,10,20
1103,1,245,1,302854,10,20
1103,2,245,1,301868,10,20
1103,3,245,1,315627,10,20
1103,4,245,1,312411,10,20
1103,5,245,1,290870,10,20
1103,6,245,1,311850,10,20
1103,7,245,1,325296,10,20
1103,8,245,1,317306,10,20
1103,9,245,1.00001,305830,10,20
1103,10,245,1,310939,10,20
1104,1,282,1,315882,10,20
1104,2,282,1,307920,10,20
1104,3,282,1,291301,10,20
1104,4,282,1,319212,10,20
1104,5,282,1,305663,10,20
1104,6,282,1.00003,303882,10,20
1104,7,282,1,313152,10,20
1104,8,282,1,324385,10,20
1104,9,282,1,310779,10,20
1104,10,282,1.00003,282301,10,20
1105,1,220,1,304606,10,20
1105,2,220,1,307395,10,20
1105,3,220,1,324467,10,20
1105,4,220,1,317106,10,20
1105,5,220,1,312936,10,20
1105,6,220,1,307418,10,20
1105,7,220,1,317076,10,20
1105,8,220,1,276135,10,20
1105,9,220,1,305841,10,20
1105,10,220,1,313007,10,20
1106,1,256,1,320361,10,20
1106,2,256,1,326130,10,20
1106,3,256,1,265341,10,20
1106,4,256,1,296214,10,20
1106,5,256,1,279296,10,20
1106,6,256,1,227976,10,20
1106,7,256,1,201296,10,20
1106,8,256,1,262476,10,20
1106,9,256,1,278387,10,20
1106,10,256,1,244572,10,20
1107,1,280,1,255724,10,20
1107,2,280,1,259180,10,20
1107,3,280,1,275049,10,20
1107,4,280,1,302329,10,20
1107,5,280,1,314082,10,20
1107,6,280,1,271338,10,20
1107,7,280,1,269459,10,20
1107,8,280,1,265641,10,20
1107,9,280,1,254651,10,20
1107,10,280,1,276714,10,20
1108,1,203,1,293337,10,20
1108,2,203,1,289157,10,20
1108,3,203,1,291693,10,20
1108,4,203,1,294227,10,20
1108,5,203,1,257667,10,20
1108,6,203,1,298653,10,20
1108,7,203,1.00001,222338,10,20
1108,8,203,1,207430,10,20
1108,9,203,1,191101,10,20
1108,10,203,1.00001,198856,10,20
1109,1,264,1.00001,172521,10,20
1109,2,264,1.00001,179908,10,20
1109,3,264,1,217170,10,20
1109,4,264,1,253346,10,20
1109,5,264,1.00001,201212,10,20
1109,6,264,1,196571,10,20
1109,7,264,1,212945,10,20
1109,8,264,1,218103,10,20
1109,9,264,1,262851,10,20
1109,10,264,1,261076,10,20
1110,1,307,1,278189,10,20
1110,2,307,1,277096,10,20
1110,3,307,1.00001,325450,10,20
1110,4,307,1,324077,10,20
1110,5,307,1,306946,10,20
1110,6,307,1,310892,10,20
1110,7,307,1,320951,10,20
1110,8,307,1,312519,10,20
1110,9,307,1.00001,256598,10,20
1110,10,307,1,168531,10,20
1111,1,434,1,166728,10,20
1111,2,434,1,174563,10,20
1111,3,433,1.00001,165019,10,20
1111,4,432,1.00001,171077,10,20
1111,5,432,1,160884,10,20
1111,6,433,1,163270,10,20
1111,7,433,1,159649,10,20
1111,8,435,1,170826,10,20
1111,9,436,1,166450,10,20
1111,10,434,1,175959,10,20
1112,1,562,1.00001,172198,10,20
1112,2,560,1,161018,10,20
1112,3,561,1.00001,165050,10,20
1112,4,562,1,171710,10,20
1112,5,560,1,175889,10,20
1112,6,562,1,160191,10,20
1112,7,559,1,164536,10,20
1112,8,565,1,165118,10,20
1112,9,564,1,171343,10,20
1112,10,561,1.00001,169977,10,20
1113,1,527,1,158719,10,20
1113,2,523,1,170164,10,20
1113,3,527,1.00001,166932,10,20
1113,4,525,1.00001,171250,10,20
1113,5,530,1,168447,10,20
1113,6,528,1.00001,166676,10,20
1113,7,523,1,163665,10,20
1113,8,524,1.00001,175826,10,20
1113,9,527,1.00001,162328,10,20
1113,10,524,1,167827,10,20
1114,1,593,1.00001,167076,10,20
1114,2,598,1,166118,10,20
1114,3,589,1,165084,10,20
1114,4,601,1.00011,161395,10,20
1114,5,590,1.00021,171331,10,20
1114,6,603,1,174045,10,20
1114,7,591,1.00001,165602,10,20
1114,8,596,1.00002,173304,10,20
1114,9,603,1.00001,163223,10,20
1114,10,595,1,167329,10,20
1115,1,572,1,182175,10,20
1115,2,568,1.00001,267408,10,20
1115,3,573,1,238946,10,20
1115,4,573,1.00001,325886,10,20
1115,5,575,1,320793,10,20
1115,6,575,1.00001,310442,10,20
1115,7,571,1,325685,10,20
1115,8,577,1,206214,10,20
1115,9,572,1,166470,10,20
1115,10,569,1,169766,10,20
1116,1,391,1,167529,10,20
1116,2,391,1,175308,10,20
1116,3,392,1,169547,10,20
1116,4,391,1.00001,161503,10,20
1116,5,391,1,162246,10,20
1116,6,390,1,158023,10,20
1116,7,391,1,164460,10,20
1116,8,393,1.00002,168961,10,20
1116,9,391,1,159675,10,20
1116,10,390,1.00001,169385,10,20
1117,1,533,1,210140,10,20
1117,2,531,1,323815,10,20
1117,3,532,1,324150,10,20
1117,4,532,1,304759,10,20
1117,5,535,1,335606,10,20
1117,6,534,1.00001,247218,10,20
1117,7,533,1,289831,10,20
1117,8,531,1,319909,10,20
1117,9,530,1,329511,10,20
1117,10,530,1,333530,10,20
1118,1,582,1,327553,10,20
1118,2,583,1,326015,10,20
1118,3,581,1,321265,10,20
1118,4,583,1,329979,10,20
1118,5,584,1,331714,10,20
1118,6,582,1,332249,10,20
1118,7,582,1,273672,10,20
1118,8,587,1,292006,10,20
1118,9,586,1.00001,287842,10,20
1118,10,586,1,259457,10,20
1119,1,747,1.00005,269360,10,20
1119,2,749,1,264990,10,20
1119,3,748,1,283739,10,20
1119,4,749,1,262250,10,20
1119,5,747,1,271467,10,20
1119,6,752,1,256063,10,20
1119,7,748,1,296138,10,20
1119,8,747,1,288017,10,20
1119,9,750,1,328982,10,20
1119,10,750,1,322169,10,20
1120,1,452,1,316976,10,20
1120,2,452,1,287241,10,20
1120,3,452,1,304914,10,20
1120,4,452,1,273539,10,20
1120,5,452,1,253598,10,20
1120,6,452,1,258685,10,20
1120,7,454,1,267206,10,20
1120,8,452,1,275387,10,20
1120,9,452,1.00002,252155,10,20
1120,10,452,1,241102,10,20
1121,1,438,1,250661,10,20
1121,2,440,1,273823,10,20
1121,3,439,1,247500,10,20
1121,4,439,1,262804,10,20
1121,5,440,1,246471,10,20
1121,6,438,1,283579,10,20
1121,7,438,1,314417,10,20
1121,8,440,1,227582,10,20
1121,9,438,1.00001,214348,10,20
1121,10,439,1,243968,10,20
1122,1,261,1.00001,277490,10,20
1122,2,261,1,273925,10,20
1122,3,261,1,283377,10,20
1122,4,261,1.00002,307253,10,20
1122,5,261,1,224475,10,20
1122,6,262,1,204398,10,20
1122,7,261,1,255596,10,20
1122,8,261,1,274663,10,20
1122,9,262,1,237384,10,20
1122,10,261,1,161680,10,20
1123,1,313,1.00002,159231,10,20
1123,2,314,1.00001,154960,10,20
1123,3,314,1,154905,10,20
1123,4,312,1,151944,10,20
1123,5,312,1.00003,152919,10,20
1123,6,312,1.00008,146534,10,20
1123,7,312,1,153155,10,20
1123,8,313,1,153382,10,20
